Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137344,-,-,-,37.49,-122.42,-8,88,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Dew Point,Wind Speed,Cloud Type
2003,1,1,17,30,12.3,0,0,0,72.85000000000001,7.6000000000000005,1.3,7
2003,1,1,18,30,11.9,0,0,0,71.82000000000001,7,1.7000000000000002,7
2003,1,1,19,30,11.4,0,0,0,73.15,6.800000000000001,2.1,7
2003,1,1,20,30,11,0,0,0,75.13,6.800000000000001,2.3000000000000003,7
2003,1,1,21,30,10.700000000000001,0,0,0,77.08,6.800000000000001,2.2,7
2003,1,1,22,30,10.600000000000001,0,0,0,77.82000000000001,6.9,1.8,7
2003,1,1,23,30,10.4,0,0,0,79.62,7,1.6,7
2003,1,2,0,30,10.3,0,0,0,81.41,7.300000000000001,1.7000000000000002,7
2003,1,2,1,30,10.200000000000001,0,0,0,82.72,7.4,1.7000000000000002,7
2003,1,2,2,30,10.100000000000001,0,0,0,83.37,7.4,1.8,7
2003,1,2,3,30,9.9,0,0,0,84.16,7.4,1.9000000000000001,7
2003,1,2,4,30,9.600000000000001,0,0,0,84.32000000000001,7.1000000000000005,2.1,6
2003,1,2,5,30,9.4,0,0,0,83.88,6.800000000000001,2.6,7
2003,1,2,6,30,9.3,0,0,0,83.22,6.6000000000000005,3.1,7
2003,1,2,7,30,9.8,0,0,0,79.74,6.5,3.5,7
2003,1,2,8,30,10.600000000000001,60,239,102,78.11,6.9,3.9000000000000004,7
2003,1,2,9,30,11.200000000000001,109,0,109,76.8,7.300000000000001,4.1000000000000005,6
2003,1,2,10,30,11.5,168,38,184,77.87,7.800000000000001,3.7,7
2003,1,2,11,30,11.700000000000001,199,302,345,80.48,8.5,2.4000000000000004,7
2003,1,2,12,30,11.700000000000001,197,34,214,84.25,9.1,1,7
2003,1,2,13,30,11.9,155,463,365,87.95,10,0.7000000000000001,8
2003,1,2,14,30,12.200000000000001,100,0,100,88.82000000000001,10.4,1.4000000000000001,7
2003,1,2,15,30,12.3,85,292,157,86.67,10.100000000000001,1.6,8
2003,1,2,16,30,11.700000000000001,30,123,41,88.63,9.9,1.6,7
2003,1,2,17,30,11.600000000000001,0,0,0,86.89,9.5,1.6,7
2003,1,2,18,30,11.5,0,0,0,85.88,9.200000000000001,1.5,7
2003,1,2,19,30,11.200000000000001,0,0,0,85.66,8.9,1.7000000000000002,1
2003,1,2,20,30,10.8,0,0,0,86.06,8.6,2.1,1
2003,1,2,21,30,10.600000000000001,0,0,0,85.37,8.200000000000001,2.3000000000000003,0
2003,1,2,22,30,10.600000000000001,0,0,0,83.62,7.9,1.9000000000000001,7
2003,1,2,23,30,10.5,0,0,0,82.18,7.6000000000000005,1.5,7
2003,1,3,0,30,10.100000000000001,0,0,0,83,7.300000000000001,2,6
2003,1,3,1,30,9.8,0,0,0,82.41,6.9,2.4000000000000004,6
2003,1,3,2,30,9.8,0,0,0,80,6.5,2.4000000000000004,7
2003,1,3,3,30,9.700000000000001,0,0,0,78.47,6.1000000000000005,2.5,7
2003,1,3,4,30,9.600000000000001,0,0,0,77.23,5.800000000000001,2.3000000000000003,7
2003,1,3,5,30,9.3,0,0,0,76.76,5.4,2.3000000000000003,6
2003,1,3,6,30,9,0,0,0,77.64,5.300000000000001,2.4000000000000004,7
2003,1,3,7,30,9.3,0,0,0,75.41,5.2,2.5,7
2003,1,3,8,30,10.100000000000001,43,594,147,75.34,5.9,2.9000000000000004,1
2003,1,3,9,30,11.100000000000001,113,331,218,70.33,5.9,3.1,3
2003,1,3,10,30,11.9,122,549,354,69.59,6.5,2.5,8
2003,1,3,11,30,12.9,155,518,405,69.79,7.5,1.7000000000000002,7
2003,1,3,12,30,13.9,181,431,394,69.15,8.3,1.2000000000000002,7
2003,1,3,13,30,14.600000000000001,140,535,384,61.7,7.300000000000001,1.1,8
2003,1,3,14,30,14.700000000000001,123,435,285,60.82,7.2,1.3,8
2003,1,3,15,30,14.600000000000001,57,658,219,65.19,8.1,1.3,0
2003,1,3,16,30,13.4,30,353,61,74.32000000000001,8.9,1.2000000000000002,0
2003,1,3,17,30,13,0,0,0,73.03,8.3,1.2000000000000002,7
2003,1,3,18,30,12.9,0,0,0,74.10000000000001,8.4,1,7
2003,1,3,19,30,12.9,0,0,0,75.79,8.700000000000001,0.8,7
2003,1,3,20,30,12.8,0,0,0,78.8,9.200000000000001,0.8,7
2003,1,3,21,30,12.8,0,0,0,79.95,9.4,0.8,7
2003,1,3,22,30,12.8,0,0,0,80.44,9.5,0.8,7
2003,1,3,23,30,12.8,0,0,0,80.58,9.5,0.8,7
2003,1,4,0,30,12.700000000000001,0,0,0,81.19,9.600000000000001,0.8,7
2003,1,4,1,30,12.700000000000001,0,0,0,80.69,9.5,0.9,7
2003,1,4,2,30,12.5,0,0,0,79.7,9.1,1.1,7
2003,1,4,3,30,12.200000000000001,0,0,0,81.38,9.1,1.4000000000000001,7
2003,1,4,4,30,12,0,0,0,84.82000000000001,9.5,1.5,7
2003,1,4,5,30,11.9,0,0,0,90.25,10.4,1.6,7
2003,1,4,6,30,11.8,0,0,0,95.60000000000001,11.100000000000001,1.7000000000000002,3
2003,1,4,7,30,12.3,0,0,0,95.78,11.600000000000001,1.5,1
2003,1,4,8,30,13.200000000000001,40,583,142,93.56,12.200000000000001,1.1,0
2003,1,4,9,30,14.100000000000001,55,757,295,91.17,12.700000000000001,0.8,1
2003,1,4,10,30,14.9,122,552,355,89.45,13.200000000000001,0.8,3
2003,1,4,11,30,15.4,198,317,351,88.66,13.5,1.1,4
2003,1,4,12,30,15.5,159,528,421,88.61,13.600000000000001,1.2000000000000002,7
2003,1,4,13,30,15.700000000000001,189,287,321,87.59,13.600000000000001,1.3,7
2003,1,4,14,30,15.700000000000001,125,431,286,87.36,13.600000000000001,1.2000000000000002,8
2003,1,4,15,30,15.600000000000001,81,361,171,87.68,13.600000000000001,1.2000000000000002,3
2003,1,4,16,30,14.600000000000001,28,370,62,93.25,13.5,0.8,1
2003,1,4,17,30,14,0,0,0,94.68,13.200000000000001,0.8,3
2003,1,4,18,30,13.5,0,0,0,97.24000000000001,13.100000000000001,0.9,3
2003,1,4,19,30,13.100000000000001,0,0,0,99.34,13,1.2000000000000002,7
2003,1,4,20,30,12.8,0,0,0,100,12.8,1.6,1
2003,1,4,21,30,12.600000000000001,0,0,0,100,12.600000000000001,1.9000000000000001,0
2003,1,4,22,30,12.5,0,0,0,100,12.5,2.1,1
2003,1,4,23,30,12.4,0,0,0,100,12.4,2.3000000000000003,0
2003,1,5,0,30,12.200000000000001,0,0,0,100,12.200000000000001,2.5,0
2003,1,5,1,30,11.9,0,0,0,100,11.9,2.7,0
2003,1,5,2,30,11.8,0,0,0,100,11.8,2.7,0
2003,1,5,3,30,11.600000000000001,0,0,0,100,11.600000000000001,2.7,0
2003,1,5,4,30,11.4,0,0,0,100,11.4,2.9000000000000004,0
2003,1,5,5,30,11.200000000000001,0,0,0,100,11.200000000000001,3.1,0
2003,1,5,6,30,11.100000000000001,0,0,0,100,11.100000000000001,3.1,0
2003,1,5,7,30,11.700000000000001,0,0,0,96.98,11.200000000000001,3.2,0
2003,1,5,8,30,12.600000000000001,40,601,145,92.94,11.5,3.5,0
2003,1,5,9,30,13.5,55,776,302,89.83,11.9,3.5,0
2003,1,5,10,30,14.3,66,847,424,88.86,12.5,3.4000000000000004,0
2003,1,5,11,30,15,69,888,500,87.69,13,3.2,0
2003,1,5,12,30,15.5,69,897,516,86.52,13.3,3.3000000000000003,0
2003,1,5,13,30,16,63,888,472,83.99,13.3,3.6,0
2003,1,5,14,30,16.1,57,841,373,82.7,13.200000000000001,3.6,0
2003,1,5,15,30,16.1,46,737,231,81.10000000000001,12.9,3.5,0
2003,1,5,16,30,14.4,26,480,70,88.77,12.600000000000001,3,0
2003,1,5,17,30,13.600000000000001,0,0,0,88.15,11.700000000000001,3.4000000000000004,0
2003,1,5,18,30,13.200000000000001,0,0,0,88.64,11.4,3.9000000000000004,0
2003,1,5,19,30,12.8,0,0,0,89.93,11.200000000000001,4.2,0
2003,1,5,20,30,12.3,0,0,0,92.44,11.100000000000001,4.3,0
2003,1,5,21,30,11.700000000000001,0,0,0,95.34,11,4.3,0
2003,1,5,22,30,11.200000000000001,0,0,0,96.91,10.700000000000001,4.2,0
2003,1,5,23,30,10.600000000000001,0,0,0,98.29,10.3,4.1000000000000005,0
2003,1,6,0,30,10.100000000000001,0,0,0,98.38,9.9,4.2,0
2003,1,6,1,30,9.600000000000001,0,0,0,98.16,9.3,4.3,0
2003,1,6,2,30,9.200000000000001,0,0,0,96.85000000000001,8.700000000000001,4.6000000000000005,0
2003,1,6,3,30,8.9,0,0,0,94.2,8,4.800000000000001,0
2003,1,6,4,30,8.6,0,0,0,91.64,7.300000000000001,4.9,0
2003,1,6,5,30,8.3,0,0,0,90.5,6.800000000000001,5,0
2003,1,6,6,30,8,0,0,0,90.99,6.6000000000000005,5,0
2003,1,6,7,30,8.6,0,0,0,86.21000000000001,6.4,5.4,0
2003,1,6,8,30,10,36,672,154,78.15,6.4,5.5,0
2003,1,6,9,30,11.5,49,844,318,70.32000000000001,6.300000000000001,5,0
2003,1,6,10,30,13.100000000000001,55,920,446,65.12,6.7,4.3,0
2003,1,6,11,30,14.8,58,953,522,63.01,7.800000000000001,3.4000000000000004,0
2003,1,6,12,30,16.2,58,960,538,63.27,9.200000000000001,2.5,0
2003,1,6,13,30,17.3,58,939,493,55.550000000000004,8.3,2.1,0
2003,1,6,14,30,17.5,54,888,390,53.22,7.9,1.7000000000000002,0
2003,1,6,15,30,17.5,45,780,242,56.4,8.700000000000001,1.5,0
2003,1,6,16,30,15.600000000000001,26,517,76,63.160000000000004,8.6,1.6,0
2003,1,6,17,30,14.5,0,0,0,64.77,7.9,1.9000000000000001,0
2003,1,6,18,30,13.8,0,0,0,68.46000000000001,8.1,2.1,0
2003,1,6,19,30,13.200000000000001,0,0,0,70.23,7.9,2.2,0
2003,1,6,20,30,12.700000000000001,0,0,0,70.85000000000001,7.5,2.4000000000000004,0
2003,1,6,21,30,12.100000000000001,0,0,0,71.57000000000001,7.1000000000000005,2.9000000000000004,0
2003,1,6,22,30,11.5,0,0,0,71.08,6.4,3.4000000000000004,0
2003,1,6,23,30,10.9,0,0,0,73.21000000000001,6.300000000000001,3.7,0
2003,1,7,0,30,10.200000000000001,0,0,0,76.94,6.300000000000001,3.8000000000000003,0
2003,1,7,1,30,9.600000000000001,0,0,0,80.97,6.5,4.1000000000000005,0
2003,1,7,2,30,9,0,0,0,85.14,6.6000000000000005,4.4,0
2003,1,7,3,30,8.700000000000001,0,0,0,86.56,6.6000000000000005,4.800000000000001,0
2003,1,7,4,30,8.4,0,0,0,87.4,6.4,5.2,0
2003,1,7,5,30,8.200000000000001,0,0,0,87.89,6.300000000000001,5.6000000000000005,0
2003,1,7,6,30,8.1,0,0,0,88.29,6.300000000000001,6,0
2003,1,7,7,30,8.6,0,0,0,85.46000000000001,6.300000000000001,6.7,0
2003,1,7,8,30,9.600000000000001,40,629,150,81.42,6.6000000000000005,7.1000000000000005,0
2003,1,7,9,30,11,55,795,309,76.28,7,6.800000000000001,0
2003,1,7,10,30,12.600000000000001,63,874,435,72.13,7.7,6.4,0
2003,1,7,11,30,14.100000000000001,68,907,511,68.39,8.4,5.9,0
2003,1,7,12,30,15.100000000000001,68,910,525,66.76,9,5.2,0
2003,1,7,13,30,15.5,64,896,481,68.13,9.600000000000001,4.5,0
2003,1,7,14,30,15.5,59,843,381,69.89,10,3.9000000000000004,0
2003,1,7,15,30,15.4,49,733,236,71.94,10.4,3.6,0
2003,1,7,16,30,13.600000000000001,28,468,74,81.23,10.4,2.9000000000000004,0
2003,1,7,17,30,12.8,0,0,0,80.06,9.4,3,0
2003,1,7,18,30,12.5,0,0,0,78.37,8.8,3.2,0
2003,1,7,19,30,12.200000000000001,0,0,0,76.72,8.200000000000001,3.5,0
2003,1,7,20,30,11.9,0,0,0,75.82000000000001,7.800000000000001,3.8000000000000003,0
2003,1,7,21,30,11.5,0,0,0,76.44,7.5,3.9000000000000004,0
2003,1,7,22,30,11.100000000000001,0,0,0,78.10000000000001,7.4,3.7,0
2003,1,7,23,30,10.600000000000001,0,0,0,81.4,7.5,3.6,0
2003,1,8,0,30,10.4,0,0,0,83.75,7.800000000000001,3.6,0
2003,1,8,1,30,10.3,0,0,0,85.41,8,3.5,0
2003,1,8,2,30,10.200000000000001,0,0,0,86.49,8,3.3000000000000003,0
2003,1,8,3,30,10.100000000000001,0,0,0,87.28,8.1,3.3000000000000003,0
2003,1,8,4,30,10.100000000000001,0,0,0,87.16,8.1,3.4000000000000004,0
2003,1,8,5,30,10.100000000000001,0,0,0,86.59,8,3.6,0
2003,1,8,6,30,10,0,0,0,86.03,7.800000000000001,3.8000000000000003,0
2003,1,8,7,30,10.5,0,0,0,82.27,7.6000000000000005,4.2,0
2003,1,8,8,30,11.4,41,590,145,79.45,8,4.7,0
2003,1,8,9,30,12.5,59,760,302,74.53,8.1,4.6000000000000005,0
2003,1,8,10,30,13.8,69,832,424,72.23,8.9,3.8000000000000003,0
2003,1,8,11,30,15.100000000000001,77,855,496,73.36,10.4,2.9000000000000004,1
2003,1,8,12,30,15.9,172,490,419,72.85000000000001,11,2.4000000000000004,8
2003,1,8,13,30,16.2,78,831,466,73.73,11.5,2.3000000000000003,1
2003,1,8,14,30,16,74,761,366,75.67,11.700000000000001,2.4000000000000004,0
2003,1,8,15,30,15.8,102,132,137,78.71000000000001,12.100000000000001,2.5,4
2003,1,8,16,30,14,34,0,34,90.23,12.4,2,4
2003,1,8,17,30,13.3,0,0,0,93.11,12.200000000000001,2.2,7
2003,1,8,18,30,13.100000000000001,0,0,0,95.74000000000001,12.4,2.6,4
2003,1,8,19,30,13,0,0,0,96.94,12.5,3,4
2003,1,8,20,30,12.9,0,0,0,97.12,12.5,3.1,4
2003,1,8,21,30,12.9,0,0,0,96.5,12.4,3.3000000000000003,4
2003,1,8,22,30,13,0,0,0,96.11,12.4,3.4000000000000004,4
2003,1,8,23,30,12.9,0,0,0,97.77,12.600000000000001,3.5,4
2003,1,9,0,30,12.9,0,0,0,98.11,12.600000000000001,3.4000000000000004,4
2003,1,9,1,30,12.8,0,0,0,99.08,12.700000000000001,3,4
2003,1,9,2,30,12.700000000000001,0,0,0,99.74000000000001,12.700000000000001,2.5,4
2003,1,9,3,30,12.700000000000001,0,0,0,99.49000000000001,12.600000000000001,2.4000000000000004,4
2003,1,9,4,30,12.600000000000001,0,0,0,99.35000000000001,12.5,2.6,7
2003,1,9,5,30,12.600000000000001,0,0,0,98.22,12.3,2.9000000000000004,8
2003,1,9,6,30,12.700000000000001,0,0,0,96.85000000000001,12.200000000000001,3.2,7
2003,1,9,7,30,13,0,0,0,94.81,12.200000000000001,3.7,4
2003,1,9,8,30,13.5,37,0,37,92.56,12.3,4.2,4
2003,1,9,9,30,13.9,107,0,107,91.48,12.5,4.6000000000000005,8
2003,1,9,10,30,14.3,177,52,199,89.57000000000001,12.600000000000001,5.1000000000000005,4
2003,1,9,11,30,14.600000000000001,104,0,104,86.97,12.5,5.800000000000001,8
2003,1,9,12,30,14.600000000000001,135,0,135,85.35000000000001,12.200000000000001,6.1000000000000005,7
2003,1,9,13,30,14.5,18,0,18,84.18,11.9,5.9,8
2003,1,9,14,30,14.200000000000001,73,0,73,85.5,11.8,5.7,4
2003,1,9,15,30,14,56,0,56,85.92,11.700000000000001,5.7,7
2003,1,9,16,30,13.4,22,0,22,88.79,11.600000000000001,5.800000000000001,8
2003,1,9,17,30,13.3,0,0,0,89.67,11.600000000000001,5.800000000000001,8
2003,1,9,18,30,13.3,0,0,0,90.47,11.8,5.800000000000001,4
2003,1,9,19,30,13.200000000000001,0,0,0,92.07000000000001,11.9,5.5,4
2003,1,9,20,30,13.3,0,0,0,92.59,12.100000000000001,5.300000000000001,4
2003,1,9,21,30,13.4,0,0,0,93.52,12.4,5.2,3
2003,1,9,22,30,13.4,0,0,0,95.05,12.600000000000001,5,4
2003,1,9,23,30,13.4,0,0,0,96.2,12.8,4.6000000000000005,8
2003,1,10,0,30,13.100000000000001,0,0,0,98.09,12.8,4,4
2003,1,10,1,30,12.9,0,0,0,98.4,12.700000000000001,3.5,7
2003,1,10,2,30,12.8,0,0,0,98.44,12.600000000000001,3.3000000000000003,7
2003,1,10,3,30,12.8,0,0,0,97.7,12.4,3.2,6
2003,1,10,4,30,12.8,0,0,0,97.77,12.5,3.3000000000000003,7
2003,1,10,5,30,12.700000000000001,0,0,0,98.32000000000001,12.4,3.2,7
2003,1,10,6,30,12.600000000000001,0,0,0,98.53,12.4,3.1,7
2003,1,10,7,30,13,0,0,0,96.15,12.4,3.2,6
2003,1,10,8,30,13.5,15,0,15,94.55,12.600000000000001,3.6,6
2003,1,10,9,30,14,131,76,155,92.85000000000001,12.9,4.2,4
2003,1,10,10,30,14.4,178,56,202,90.91,12.9,4.7,3
2003,1,10,11,30,14.8,170,7,173,87.49,12.700000000000001,5,4
2003,1,10,12,30,15,161,0,161,85.48,12.600000000000001,5.1000000000000005,4
2003,1,10,13,30,14.9,120,0,120,85.4,12.5,5.1000000000000005,3
2003,1,10,14,30,14.700000000000001,128,0,128,86.7,12.5,4.800000000000001,3
2003,1,10,15,30,14.5,105,109,134,88.67,12.700000000000001,4.5,3
2003,1,10,16,30,13.700000000000001,31,0,31,94.75,12.9,3.4000000000000004,3
2003,1,10,17,30,13.4,0,0,0,96.98,12.9,3.2,3
2003,1,10,18,30,13.100000000000001,0,0,0,98.77,12.9,3.2,4
2003,1,10,19,30,13,0,0,0,99.25,12.9,3.2,1
2003,1,10,20,30,13,0,0,0,98.8,12.8,3,3
2003,1,10,21,30,13,0,0,0,98.82000000000001,12.8,2.6,7
2003,1,10,22,30,13.100000000000001,0,0,0,98.22,12.8,2.3000000000000003,1
2003,1,10,23,30,13,0,0,0,98.9,12.8,2.3000000000000003,7
2003,1,11,0,30,12.9,0,0,0,99.61,12.8,2.1,1
2003,1,11,1,30,12.8,0,0,0,99.84,12.8,1.9000000000000001,1
2003,1,11,2,30,12.8,0,0,0,99.47,12.700000000000001,1.8,3
2003,1,11,3,30,12.8,0,0,0,99.18,12.700000000000001,1.8,4
2003,1,11,4,30,12.9,0,0,0,98.48,12.700000000000001,1.8,7
2003,1,11,5,30,12.9,0,0,0,98.35000000000001,12.600000000000001,1.8,7
2003,1,11,6,30,12.8,0,0,0,98.49000000000001,12.600000000000001,2.1,6
2003,1,11,7,30,13,0,0,0,96.51,12.5,2.9000000000000004,7
2003,1,11,8,30,13.5,33,0,33,93.44,12.5,3.7,7
2003,1,11,9,30,13.9,123,26,131,91.48,12.5,3.7,7
2003,1,11,10,30,14.200000000000001,143,0,143,90.45,12.700000000000001,3.1,7
2003,1,11,11,30,14.3,181,14,187,90.65,12.8,2.9000000000000004,7
2003,1,11,12,30,14.3,210,335,381,90.62,12.8,2.8000000000000003,7
2003,1,11,13,30,14.3,204,71,238,90.78,12.8,2.8000000000000003,4
2003,1,11,14,30,14.3,162,62,186,90.96000000000001,12.8,2.7,7
2003,1,11,15,30,14.3,19,0,19,91.32000000000001,12.9,2.7,7
2003,1,11,16,30,13.700000000000001,27,0,27,94.71000000000001,12.9,2.6,7
2003,1,11,17,30,13.5,0,0,0,94.29,12.600000000000001,2.9000000000000004,7
2003,1,11,18,30,13.3,0,0,0,95.5,12.600000000000001,3.2,4
2003,1,11,19,30,13.200000000000001,0,0,0,95.89,12.600000000000001,3.4000000000000004,7
2003,1,11,20,30,13.100000000000001,0,0,0,96.39,12.5,3.5,7
2003,1,11,21,30,13,0,0,0,96.75,12.5,3.7,7
2003,1,11,22,30,12.9,0,0,0,97.16,12.5,3.8000000000000003,7
2003,1,11,23,30,12.8,0,0,0,97.59,12.4,3.9000000000000004,7
2003,1,12,0,30,12.600000000000001,0,0,0,98.47,12.4,4,8
2003,1,12,1,30,12.5,0,0,0,98.62,12.3,4.3,4
2003,1,12,2,30,12.4,0,0,0,98.91,12.200000000000001,4.5,7
2003,1,12,3,30,12.200000000000001,0,0,0,99.48,12.100000000000001,4.7,6
2003,1,12,4,30,12.200000000000001,0,0,0,98.93,12,4.800000000000001,8
2003,1,12,5,30,12.200000000000001,0,0,0,98.44,12,4.9,7
2003,1,12,6,30,12.3,0,0,0,97.41,11.9,5,7
2003,1,12,7,30,12.9,0,0,0,93.54,11.9,5.5,7
2003,1,12,8,30,13.700000000000001,8,0,8,90.43,12.200000000000001,6.2,8
2003,1,12,9,30,14.3,116,6,118,88.02,12.3,6.6000000000000005,7
2003,1,12,10,30,14.600000000000001,100,0,100,86.11,12.3,6.7,4
2003,1,12,11,30,14.4,193,25,205,86.02,12.100000000000001,6.7,4
2003,1,12,12,30,14.3,230,193,329,87.05,12.200000000000001,6.6000000000000005,8
2003,1,12,13,30,14.4,203,268,331,87.15,12.3,6.5,7
2003,1,12,14,30,14.600000000000001,169,125,218,86.73,12.4,6.300000000000001,7
2003,1,12,15,30,14.600000000000001,86,0,86,86.83,12.4,6.300000000000001,4
2003,1,12,16,30,14.100000000000001,28,0,28,89.53,12.4,5.7,4
2003,1,12,17,30,13.8,0,0,0,90.73,12.3,5.300000000000001,7
2003,1,12,18,30,13.8,0,0,0,91.10000000000001,12.4,5.1000000000000005,4
2003,1,12,19,30,13.700000000000001,0,0,0,91.81,12.4,4.800000000000001,4
2003,1,12,20,30,13.600000000000001,0,0,0,92.19,12.4,4.5,8
2003,1,12,21,30,13.5,0,0,0,92.15,12.3,4.2,7
2003,1,12,22,30,13.4,0,0,0,91.94,12.100000000000001,3.9000000000000004,4
2003,1,12,23,30,13.3,0,0,0,92.18,12.100000000000001,4,3
2003,1,13,0,30,13.4,0,0,0,92.39,12.200000000000001,4.2,1
2003,1,13,1,30,13.4,0,0,0,94.10000000000001,12.5,4.4,1
2003,1,13,2,30,13.4,0,0,0,95.89,12.8,4.1000000000000005,1
2003,1,13,3,30,13.4,0,0,0,96.66,12.9,3.6,0
2003,1,13,4,30,13.3,0,0,0,97.59,12.9,3.2,7
2003,1,13,5,30,13.200000000000001,0,0,0,98.15,12.9,3,7
2003,1,13,6,30,13.200000000000001,0,0,0,97.72,12.8,2.9000000000000004,7
2003,1,13,7,30,13.600000000000001,0,0,0,95.12,12.8,3,7
2003,1,13,8,30,13.9,34,0,34,94.35000000000001,13,3.1,4
2003,1,13,9,30,14.200000000000001,40,0,40,93.46000000000001,13.200000000000001,2.9000000000000004,4
2003,1,13,10,30,14.4,189,175,265,93.4,13.3,2.8000000000000003,7
2003,1,13,11,30,14.600000000000001,188,410,393,93.14,13.5,2.7,7
2003,1,13,12,30,14.600000000000001,230,98,280,93.48,13.600000000000001,2.4000000000000004,7
2003,1,13,13,30,14.700000000000001,203,278,336,92.97,13.600000000000001,2.1,4
2003,1,13,14,30,14.700000000000001,170,137,225,93.14,13.600000000000001,1.9000000000000001,4
2003,1,13,15,30,14.700000000000001,92,0,92,93.19,13.600000000000001,1.8,4
2003,1,13,16,30,14,38,0,38,97.19,13.600000000000001,1.2000000000000002,7
2003,1,13,17,30,13.700000000000001,0,0,0,97.56,13.3,0.9,3
2003,1,13,18,30,13.600000000000001,0,0,0,97.48,13.200000000000001,0.9,3
2003,1,13,19,30,13.4,0,0,0,98.02,13.100000000000001,1,3
2003,1,13,20,30,13.200000000000001,0,0,0,98.52,13,1,3
2003,1,13,21,30,13.100000000000001,0,0,0,98.43,12.9,1,7
2003,1,13,22,30,13,0,0,0,98.34,12.700000000000001,1.1,7
2003,1,13,23,30,12.9,0,0,0,98.44,12.700000000000001,1.2000000000000002,7
2003,1,14,0,30,12.9,0,0,0,97.99000000000001,12.600000000000001,1.2000000000000002,7
2003,1,14,1,30,12.9,0,0,0,97.76,12.600000000000001,1.1,7
2003,1,14,2,30,12.8,0,0,0,98.15,12.5,1.1,7
2003,1,14,3,30,12.8,0,0,0,97.82000000000001,12.5,1.1,7
2003,1,14,4,30,12.8,0,0,0,97.54,12.4,1.1,7
