Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137344,-,-,-,37.49,-122.42,-8,88,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Dew Point,Wind Speed,Cloud Type
2010,1,1,17,30,12.600000000000001,0,0,0,95.79,11.9,1.4000000000000001,1
2010,1,1,18,30,12.5,0,0,0,96.96000000000001,12,1.5,1
2010,1,1,19,30,12.4,0,0,0,98.72,12.200000000000001,1.6,1
2010,1,1,20,30,12.4,0,0,0,99.63,12.3,1.7000000000000002,1
2010,1,1,21,30,12.4,0,0,0,100,12.4,1.5,1
2010,1,1,22,30,12.4,0,0,0,100,12.4,1.3,0
2010,1,1,23,30,12.600000000000001,0,0,0,98.49000000000001,12.4,1.1,1
2010,1,2,0,30,12.5,0,0,0,98.67,12.3,1,1
2010,1,2,1,30,12.200000000000001,0,0,0,99.61,12.100000000000001,1.2000000000000002,4
2010,1,2,2,30,11.9,0,0,0,100,11.9,1.3,7
2010,1,2,3,30,11.700000000000001,0,0,0,100,11.700000000000001,1.5,7
2010,1,2,4,30,11.3,0,0,0,100,11.3,1.9000000000000001,8
2010,1,2,5,30,10.9,0,0,0,100,10.9,2.3000000000000003,1
2010,1,2,6,30,10.5,0,0,0,100,10.5,2.6,7
2010,1,2,7,30,10.700000000000001,0,0,0,97.68,10.3,2.7,4
2010,1,2,8,30,11.3,64,141,89,93.62,10.3,2.9000000000000004,7
2010,1,2,9,30,11.9,103,412,233,90.55,10.4,2.8000000000000003,7
2010,1,2,10,30,12.8,137,475,338,87.2,10.700000000000001,2.3000000000000003,7
2010,1,2,11,30,13.700000000000001,180,406,376,85.67,11.3,2,3
2010,1,2,12,30,14.200000000000001,220,188,312,83.16,11.4,2.1,3
2010,1,2,13,30,14.200000000000001,188,287,318,82.48,11.3,2.3000000000000003,3
2010,1,2,14,30,14,150,233,236,82.58,11.100000000000001,2.4000000000000004,3
2010,1,2,15,30,13.8,86,293,157,82.98,11,2.4000000000000004,8
2010,1,2,16,30,12.5,30,3,30,90.5,11,1.9000000000000001,7
2010,1,2,17,30,11.9,0,0,0,92.33,10.700000000000001,2,7
2010,1,2,18,30,11.4,0,0,0,94.8,10.600000000000001,2.1,7
2010,1,2,19,30,11,0,0,0,96.60000000000001,10.5,2.2,3
2010,1,2,20,30,10.8,0,0,0,97.15,10.4,2.2,4
2010,1,2,21,30,10.600000000000001,0,0,0,97.63,10.200000000000001,2.1,3
2010,1,2,22,30,10.4,0,0,0,97.71000000000001,10.100000000000001,2.2,4
2010,1,2,23,30,10,0,0,0,98.71000000000001,9.8,2.3000000000000003,7
2010,1,3,0,30,9.600000000000001,0,0,0,99.61,9.5,2.5,7
2010,1,3,1,30,9.200000000000001,0,0,0,100,9.200000000000001,2.8000000000000003,4
2010,1,3,2,30,8.9,0,0,0,100,8.9,3.2,4
2010,1,3,3,30,8.700000000000001,0,0,0,99.99000000000001,8.700000000000001,3.5,3
2010,1,3,4,30,8.6,0,0,0,98.54,8.4,3.8000000000000003,3
2010,1,3,5,30,8.5,0,0,0,97.37,8.1,4,0
2010,1,3,6,30,8.3,0,0,0,96.85000000000001,7.800000000000001,4.2,1
2010,1,3,7,30,8.3,0,0,0,94.65,7.5,4.7,1
2010,1,3,8,30,9,42,598,146,88.42,7.2,5.1000000000000005,0
2010,1,3,9,30,10,72,613,267,80.79,6.9,5.1000000000000005,7
2010,1,3,10,30,11.200000000000001,63,874,432,73.99,6.7,4.7,0
2010,1,3,11,30,12.4,65,918,508,69.06,6.9,4.2,0
2010,1,3,12,30,13.4,64,927,523,65.88,7.1000000000000005,3.7,0
2010,1,3,13,30,14,63,906,477,64.44,7.4,3.3000000000000003,0
2010,1,3,14,30,14.200000000000001,57,852,375,64.38,7.6000000000000005,3.1,0
2010,1,3,15,30,14.200000000000001,47,736,228,65.69,7.9,3,0
2010,1,3,16,30,12.200000000000001,25,465,67,78.56,8.6,2.8000000000000003,0
2010,1,3,17,30,11.100000000000001,0,0,0,81.76,8.1,3.3000000000000003,7
2010,1,3,18,30,10.3,0,0,0,85.68,8,3.5,7
2010,1,3,19,30,9.600000000000001,0,0,0,89.77,8,3.3000000000000003,8
2010,1,3,20,30,9.1,0,0,0,92.2,7.9,3.2,7
2010,1,3,21,30,8.700000000000001,0,0,0,94,7.800000000000001,3.3000000000000003,7
2010,1,3,22,30,8.4,0,0,0,95.27,7.7,3.5,7
2010,1,3,23,30,8.200000000000001,0,0,0,95.67,7.5,3.6,7
2010,1,4,0,30,8,0,0,0,95.59,7.300000000000001,3.5,7
2010,1,4,1,30,7.800000000000001,0,0,0,95.24,7.1000000000000005,3.5,7
2010,1,4,2,30,7.5,0,0,0,95.76,6.9,3.5,1
2010,1,4,3,30,7.4,0,0,0,95.39,6.7,3.6,8
2010,1,4,4,30,7.300000000000001,0,0,0,95.47,6.6000000000000005,3.7,7
2010,1,4,5,30,7.300000000000001,0,0,0,95.3,6.6000000000000005,3.9000000000000004,7
2010,1,4,6,30,7.300000000000001,0,0,0,95.31,6.6000000000000005,4,1
2010,1,4,7,30,7.5,0,0,0,93.95,6.6000000000000005,3.9000000000000004,0
2010,1,4,8,30,8.1,40,601,145,91.07000000000001,6.7,3.5,0
2010,1,4,9,30,9.200000000000001,54,774,300,86.22,7,3.2,0
2010,1,4,10,30,10.600000000000001,60,861,424,81.16,7.5,3,0
2010,1,4,11,30,12.200000000000001,63,897,497,74.34,7.800000000000001,2.8000000000000003,0
2010,1,4,12,30,13.3,63,905,512,70.29,8,2.3000000000000003,0
2010,1,4,13,30,13.9,62,884,467,68.82000000000001,8.3,1.9000000000000001,0
2010,1,4,14,30,14.100000000000001,56,831,368,67.2,8.1,1.8,0
2010,1,4,15,30,14.100000000000001,46,722,226,67.37,8.1,1.8,0
2010,1,4,16,30,12.200000000000001,25,458,67,80.17,8.9,1.8,0
2010,1,4,17,30,11.200000000000001,0,0,0,80.33,7.9,2.3000000000000003,0
2010,1,4,18,30,10.4,0,0,0,83.22,7.7,2.6,3
2010,1,4,19,30,9.8,0,0,0,87.21000000000001,7.800000000000001,2.6,7
2010,1,4,20,30,9.200000000000001,0,0,0,91.25,7.800000000000001,2.7,7
2010,1,4,21,30,8.700000000000001,0,0,0,94.31,7.800000000000001,2.8000000000000003,0
2010,1,4,22,30,8.3,0,0,0,96.03,7.7,3.1,4
2010,1,4,23,30,8.1,0,0,0,95.95,7.5,3.3000000000000003,7
2010,1,5,0,30,7.800000000000001,0,0,0,96.7,7.300000000000001,3.3000000000000003,7
2010,1,5,1,30,7.7,0,0,0,96.77,7.2,3.2,0
2010,1,5,2,30,7.6000000000000005,0,0,0,97.25,7.2,2.9000000000000004,0
2010,1,5,3,30,7.5,0,0,0,97.91,7.2,2.7,7
2010,1,5,4,30,7.5,0,0,0,97.88,7.2,2.5,7
2010,1,5,5,30,7.6000000000000005,0,0,0,96.9,7.1000000000000005,2.5,3
2010,1,5,6,30,7.7,0,0,0,96.14,7.1000000000000005,2.7,4
2010,1,5,7,30,8.1,0,0,0,93.37,7.1000000000000005,2.9000000000000004,4
2010,1,5,8,30,8.9,55,345,115,89.2,7.2,3.2,7
2010,1,5,9,30,9.600000000000001,120,275,208,85.93,7.4,3.3000000000000003,7
2010,1,5,10,30,10.3,152,407,324,83.11,7.6000000000000005,3,7
2010,1,5,11,30,11.100000000000001,198,324,355,79.83,7.7,2.9000000000000004,4
2010,1,5,12,30,12.100000000000001,166,506,418,75.41,7.9,2.8000000000000003,7
2010,1,5,13,30,13,203,161,278,70.03,7.7,2.6,4
2010,1,5,14,30,13.3,106,540,310,69.16,7.800000000000001,2.4000000000000004,7
2010,1,5,15,30,13.3,93,241,154,69.82000000000001,7.9,2.3000000000000003,3
2010,1,5,16,30,12.100000000000001,33,89,42,77.77,8.3,2.2,7
2010,1,5,17,30,11.600000000000001,0,0,0,78.15,7.9,2.6,7
2010,1,5,18,30,11.3,0,0,0,79.57000000000001,7.9,2.8000000000000003,3
2010,1,5,19,30,11,0,0,0,80.41,7.800000000000001,2.9000000000000004,3
2010,1,5,20,30,10.600000000000001,0,0,0,81.44,7.6000000000000005,2.8000000000000003,0
2010,1,5,21,30,10.200000000000001,0,0,0,81.94,7.300000000000001,2.6,0
2010,1,5,22,30,9.9,0,0,0,81.87,6.9,2.4000000000000004,0
2010,1,5,23,30,9.8,0,0,0,80.93,6.7,2.2,0
2010,1,6,0,30,9.700000000000001,0,0,0,80.8,6.6000000000000005,2.2,0
2010,1,6,1,30,9.4,0,0,0,82.64,6.6000000000000005,2.3000000000000003,0
2010,1,6,2,30,9.1,0,0,0,84.75,6.7,2.5,0
2010,1,6,3,30,8.700000000000001,0,0,0,87,6.7,2.8000000000000003,0
2010,1,6,4,30,8.4,0,0,0,88.5,6.6000000000000005,2.8000000000000003,1
2010,1,6,5,30,8.3,0,0,0,88.91,6.6000000000000005,2.6,7
2010,1,6,6,30,8.3,0,0,0,89.10000000000001,6.6000000000000005,2.3000000000000003,7
2010,1,6,7,30,8.8,0,0,0,86.60000000000001,6.7,2.3000000000000003,7
2010,1,6,8,30,9.600000000000001,65,64,76,83.84,7,2.4000000000000004,4
2010,1,6,9,30,10.3,129,169,183,81.09,7.2,2.4000000000000004,3
2010,1,6,10,30,11.5,67,799,407,77.26,7.7,2.4000000000000004,0
2010,1,6,11,30,12.5,192,363,368,75.58,8.3,2.6,7
2010,1,6,12,30,13.100000000000001,190,404,392,75.12,8.8,2.8000000000000003,7
2010,1,6,13,30,13.4,202,211,299,75.60000000000001,9.200000000000001,2.8000000000000003,8
2010,1,6,14,30,13.4,137,371,278,76.79,9.4,2.9000000000000004,7
2010,1,6,15,30,13.200000000000001,97,209,150,78.88,9.600000000000001,2.9000000000000004,7
2010,1,6,16,30,12.4,34,69,41,83.62,9.700000000000001,2.8000000000000003,7
2010,1,6,17,30,11.8,0,0,0,85.14,9.4,3,7
2010,1,6,18,30,11.3,0,0,0,85.48,9,3.1,0
2010,1,6,19,30,10.600000000000001,0,0,0,87.25,8.6,3,0
2010,1,6,20,30,10,0,0,0,88.29,8.200000000000001,2.8000000000000003,0
2010,1,6,21,30,9.600000000000001,0,0,0,88.86,7.9,2.7,0
2010,1,6,22,30,9.200000000000001,0,0,0,89.76,7.6000000000000005,2.8000000000000003,0
2010,1,6,23,30,8.9,0,0,0,90.2,7.4,2.8000000000000003,0
2010,1,7,0,30,8.700000000000001,0,0,0,90.19,7.2,2.8000000000000003,0
2010,1,7,1,30,8.6,0,0,0,90.18,7.1000000000000005,2.7,0
2010,1,7,2,30,8.5,0,0,0,91.2,7.1000000000000005,2.7,0
2010,1,7,3,30,8.5,0,0,0,92.12,7.300000000000001,2.7,7
2010,1,7,4,30,8.4,0,0,0,93.93,7.5,2.7,7
2010,1,7,5,30,8.200000000000001,0,0,0,96.49000000000001,7.7,2.7,7
2010,1,7,6,30,8.200000000000001,0,0,0,98.03,7.9,2.9000000000000004,3
2010,1,7,7,30,8.6,0,0,0,96.32000000000001,8,3.2,0
2010,1,7,8,30,9.3,59,281,108,92.8,8.200000000000001,3.6,8
2010,1,7,9,30,10.3,126,220,196,88.69,8.5,3.7,7
2010,1,7,10,30,11.700000000000001,181,214,272,83.60000000000001,9,3.6,7
2010,1,7,11,30,12.9,212,242,330,79.77,9.5,3.5,7
2010,1,7,12,30,13.600000000000001,225,184,318,78.11,9.9,3.3000000000000003,7
2010,1,7,13,30,14,114,644,414,77.9,10.200000000000001,3.2,7
2010,1,7,14,30,14,157,228,244,78.45,10.3,3.3000000000000003,7
2010,1,7,15,30,13.9,91,1,91,78.8,10.3,3.3000000000000003,7
2010,1,7,16,30,12.4,27,0,27,86.76,10.3,2.9000000000000004,7
2010,1,7,17,30,11.700000000000001,0,0,0,89.26,10,3.1,7
2010,1,7,18,30,11.200000000000001,0,0,0,91.38,9.8,3.3000000000000003,7
2010,1,7,19,30,10.700000000000001,0,0,0,93.4,9.700000000000001,3.6,7
2010,1,7,20,30,10.3,0,0,0,94.84,9.5,3.8000000000000003,7
2010,1,7,21,30,9.9,0,0,0,96.27,9.3,3.6,7
2010,1,7,22,30,9.700000000000001,0,0,0,95.96000000000001,9.1,3.1,8
2010,1,7,23,30,9.5,0,0,0,95.8,8.9,2.4000000000000004,7
2010,1,8,0,30,9.3,0,0,0,96.03,8.700000000000001,2.2,7
2010,1,8,1,30,9.200000000000001,0,0,0,96.13,8.6,2.3000000000000003,7
2010,1,8,2,30,9.1,0,0,0,96.64,8.6,2.4000000000000004,7
2010,1,8,3,30,9,0,0,0,97.03,8.6,2.5,7
2010,1,8,4,30,8.8,0,0,0,98.14,8.5,2.8000000000000003,1
2010,1,8,5,30,8.700000000000001,0,0,0,98.42,8.5,3.2,7
2010,1,8,6,30,8.700000000000001,0,0,0,98.18,8.4,3.5,0
2010,1,8,7,30,9,0,0,0,95.77,8.4,4,7
2010,1,8,8,30,9.700000000000001,62,224,101,91.94,8.5,4.2,7
2010,1,8,9,30,10.600000000000001,131,115,168,88.66,8.8,3.8000000000000003,4
2010,1,8,10,30,11.700000000000001,184,195,267,84.64,9.200000000000001,2.9000000000000004,8
2010,1,8,11,30,12.700000000000001,173,459,398,81.57000000000001,9.600000000000001,2.1,8
2010,1,8,12,30,13.5,182,451,409,80.14,10.100000000000001,1.7000000000000002,7
2010,1,8,13,30,14.100000000000001,50,0,50,78.77,10.5,1.6,4
2010,1,8,14,30,14.4,139,376,283,77.47,10.5,1.6,8
2010,1,8,15,30,14.4,51,681,228,77.98,10.600000000000001,1.7000000000000002,0
2010,1,8,16,30,12.9,29,425,73,88.15,11,1.6,0
2010,1,8,17,30,11.9,0,0,0,91.39,10.5,2,1
2010,1,8,18,30,11.3,0,0,0,93.14,10.200000000000001,2.4000000000000004,1
2010,1,8,19,30,10.600000000000001,0,0,0,96.33,10,2.5,1
2010,1,8,20,30,10,0,0,0,98.73,9.8,2.6,0
2010,1,8,21,30,9.700000000000001,0,0,0,98.57000000000001,9.5,2.8000000000000003,0
2010,1,8,22,30,9.5,0,0,0,97.99000000000001,9.200000000000001,2.9000000000000004,7
2010,1,8,23,30,9.4,0,0,0,97.37,9,2.9000000000000004,6
2010,1,9,0,30,9.200000000000001,0,0,0,97.78,8.9,2.8000000000000003,7
2010,1,9,1,30,9.1,0,0,0,97.66,8.700000000000001,2.6,8
2010,1,9,2,30,9,0,0,0,97.59,8.6,2.6,7
2010,1,9,3,30,9,0,0,0,96.77,8.5,2.6,3
2010,1,9,4,30,8.9,0,0,0,96.73,8.4,2.6,7
2010,1,9,5,30,8.9,0,0,0,96.31,8.3,2.7,7
2010,1,9,6,30,8.9,0,0,0,96.05,8.3,2.9000000000000004,7
2010,1,9,7,30,9.1,0,0,0,94.66,8.3,3.1,7
2010,1,9,8,30,9.5,66,69,78,92.52,8.3,3.3000000000000003,7
2010,1,9,9,30,10.200000000000001,132,128,173,89.15,8.5,3.3000000000000003,7
2010,1,9,10,30,11.3,186,162,255,84.13,8.700000000000001,3.2,7
2010,1,9,11,30,12.200000000000001,214,77,252,80.89,9,2.9000000000000004,7
2010,1,9,12,30,12.8,205,347,381,79.65,9.4,2.5,7
2010,1,9,13,30,12.9,171,13,177,80.81,9.700000000000001,2.3000000000000003,6
2010,1,9,14,30,12.700000000000001,164,176,232,84.08,10.100000000000001,2.1,7
2010,1,9,15,30,12.600000000000001,99,227,159,85.36,10.200000000000001,1.9000000000000001,8
2010,1,9,16,30,11.5,31,400,74,90.42,10,1.5,0
2010,1,9,17,30,10.700000000000001,0,0,0,94.13,9.8,1.8,0
2010,1,9,18,30,10.200000000000001,0,0,0,97.62,9.8,1.9000000000000001,3
2010,1,9,19,30,10.100000000000001,0,0,0,97.93,9.8,1.9000000000000001,0
2010,1,9,20,30,10,0,0,0,97.71000000000001,9.700000000000001,1.9000000000000001,1
2010,1,9,21,30,9.9,0,0,0,97.76,9.600000000000001,1.9000000000000001,1
2010,1,9,22,30,9.8,0,0,0,98.09,9.5,1.9000000000000001,0
2010,1,9,23,30,9.8,0,0,0,97.89,9.5,2,0
2010,1,10,0,30,9.8,0,0,0,97.48,9.4,1.8,0
2010,1,10,1,30,9.8,0,0,0,96.63,9.3,1.6,0
2010,1,10,2,30,9.600000000000001,0,0,0,96.99000000000001,9.1,1.6,1
2010,1,10,3,30,9.200000000000001,0,0,0,98.37,9,2,8
2010,1,10,4,30,8.9,0,0,0,99.11,8.8,2.4000000000000004,7
2010,1,10,5,30,8.700000000000001,0,0,0,99.26,8.6,2.7,0
2010,1,10,6,30,8.5,0,0,0,99.74000000000001,8.5,2.8000000000000003,1
2010,1,10,7,30,8.8,0,0,0,96.71000000000001,8.3,3.1,0
2010,1,10,8,30,9.4,46,486,132,92.27,8.200000000000001,3.5,8
2010,1,10,9,30,10.100000000000001,129,207,196,88.48,8.3,3.8000000000000003,4
2010,1,10,10,30,11.3,168,329,310,83.56,8.6,3.8000000000000003,7
2010,1,10,11,30,12.600000000000001,194,369,377,76.39,8.6,3.5,7
2010,1,10,12,30,13.700000000000001,190,423,406,72.8,8.9,2.9000000000000004,7
2010,1,10,13,30,14.5,152,517,396,69.94,9.1,2.4000000000000004,7
2010,1,10,14,30,14.700000000000001,164,197,241,68.89,9,2,8
2010,1,10,15,30,14.600000000000001,80,0,80,71.59,9.5,1.9000000000000001,4
2010,1,10,16,30,13.100000000000001,33,0,33,83.04,10.3,1.6,7
2010,1,10,17,30,12.200000000000001,0,0,0,87.01,10.100000000000001,2,7
2010,1,10,18,30,11.600000000000001,0,0,0,89.45,9.9,2.6,7
2010,1,10,19,30,11.200000000000001,0,0,0,92.23,10,2.8000000000000003,7
2010,1,10,20,30,10.8,0,0,0,95.04,10,2.6,7
2010,1,10,21,30,10.5,0,0,0,97.02,10,2.5,7
2010,1,10,22,30,10.3,0,0,0,98.33,10,2.5,7
2010,1,10,23,30,10.100000000000001,0,0,0,99.38,10,2.6,7
2010,1,11,0,30,9.9,0,0,0,99.93,9.9,2.8000000000000003,8
2010,1,11,1,30,9.9,0,0,0,99.37,9.8,3,7
2010,1,11,2,30,9.700000000000001,0,0,0,99.77,9.700000000000001,3.1,8
2010,1,11,3,30,9.4,0,0,0,100,9.4,3.1,7
2010,1,11,4,30,9.200000000000001,0,0,0,100,9.200000000000001,3.2,7
2010,1,11,5,30,9.1,0,0,0,99.49000000000001,9,3.5,7
2010,1,11,6,30,9,0,0,0,99.45,8.9,3.9000000000000004,7
2010,1,11,7,30,9.4,0,0,0,96.37,8.9,4.2,7
2010,1,11,8,30,10.3,47,476,132,91.2,8.9,4.1000000000000005,7
2010,1,11,9,30,11.5,106,412,239,86.44,9.3,3.5,7
2010,1,11,10,30,13,149,444,341,82.01,10,3,8
2010,1,11,11,30,14.200000000000001,184,424,394,78.54,10.5,2.8000000000000003,8
2010,1,11,12,30,14.600000000000001,189,434,411,76.96000000000001,10.600000000000001,3,8
2010,1,11,13,30,14.3,105,0,105,78.72,10.700000000000001,3.2,7
2010,1,11,14,30,13.8,160,52,181,81.56,10.700000000000001,3.4000000000000004,6
2010,1,11,15,30,13.4,105,62,122,83.8,10.700000000000001,3.4000000000000004,7
2010,1,11,16,30,11.9,38,17,40,93.16,10.8,3.2,7
2010,1,11,17,30,11.3,0,0,0,96.41,10.700000000000001,3.5,7
2010,1,11,18,30,11.3,0,0,0,96.53,10.8,4.1000000000000005,7
2010,1,11,19,30,11.3,0,0,0,97.06,10.9,4.5,7
2010,1,11,20,30,11.3,0,0,0,97.74000000000001,11,4.9,8
2010,1,11,21,30,11.600000000000001,0,0,0,97.01,11.100000000000001,5.5,7
2010,1,11,22,30,12.200000000000001,0,0,0,95.13,11.4,6.2,7
2010,1,11,23,30,12.600000000000001,0,0,0,94.18,11.700000000000001,7.2,8
2010,1,12,0,30,12.9,0,0,0,94.06,12,7.9,7
2010,1,12,1,30,13.100000000000001,0,0,0,94.31,12.200000000000001,8.200000000000001,6
2010,1,12,2,30,13.4,0,0,0,94.04,12.5,8.1,4
2010,1,12,3,30,13.5,0,0,0,94.82000000000001,12.700000000000001,7.800000000000001,8
2010,1,12,4,30,13.5,0,0,0,95.36,12.8,7.300000000000001,8
2010,1,12,5,30,13.4,0,0,0,96.01,12.8,6.800000000000001,4
2010,1,12,6,30,13.3,0,0,0,96.53,12.8,6.2,1
2010,1,12,7,30,13.5,0,0,0,95.08,12.700000000000001,5.9,7
2010,1,12,8,30,14,59,0,59,92.44,12.8,5.9,3
2010,1,12,9,30,14.4,61,737,301,91.17,13,5.800000000000001,1
2010,1,12,10,30,14.9,121,0,121,88.84,13.100000000000001,5.800000000000001,2
2010,1,12,11,30,15.200000000000001,189,21,200,86.92,13,5.800000000000001,3
2010,1,12,12,30,15.3,66,0,66,86.06,13,5.800000000000001,3
2010,1,12,13,30,15.200000000000001,175,14,182,86.56,13,5.6000000000000005,7
2010,1,12,14,30,15,99,0,99,87.99,13,5.5,7
2010,1,12,15,30,14.9,30,0,30,89.08,13.100000000000001,5.4,7
2010,1,12,16,30,14.4,18,0,18,92,13.100000000000001,5.7,7
2010,1,12,17,30,14.100000000000001,0,0,0,93.39,13,6.2,7
2010,1,12,18,30,13.9,0,0,0,94.31,13,6.6000000000000005,8
2010,1,12,19,30,13.8,0,0,0,94.84,13,6.800000000000001,8
2010,1,12,20,30,13.9,0,0,0,94.41,13,7.1000000000000005,7
2010,1,12,21,30,13.9,0,0,0,95.29,13.200000000000001,7.1000000000000005,6
2010,1,12,22,30,13.9,0,0,0,95.8,13.200000000000001,6.800000000000001,7
2010,1,12,23,30,13.8,0,0,0,96.45,13.200000000000001,6.7,6
2010,1,13,0,30,13.700000000000001,0,0,0,96.35000000000001,13.100000000000001,6.5,4
2010,1,13,1,30,13.100000000000001,0,0,0,96.37,12.5,5.5,3
2010,1,13,2,30,12.200000000000001,0,0,0,97.05,11.700000000000001,4.4,7
2010,1,13,3,30,11.700000000000001,0,0,0,98.2,11.4,4,7
2010,1,13,4,30,11.4,0,0,0,98.82000000000001,11.200000000000001,3.8000000000000003,3
2010,1,13,5,30,11.3,0,0,0,98.79,11.100000000000001,3.7,1
2010,1,13,6,30,11.3,0,0,0,98.26,11,3.6,1
2010,1,13,7,30,12,0,0,0,93.71000000000001,11,3.4000000000000004,1
2010,1,13,8,30,13,55,0,55,89.94,11.4,3.4000000000000004,3
2010,1,13,9,30,13.700000000000001,117,7,120,84.8,11.200000000000001,3.3000000000000003,3
2010,1,13,10,30,14,99,0,99,81.04,10.8,3.2,2
2010,1,13,11,30,14.200000000000001,225,171,310,78.85000000000001,10.600000000000001,3.4000000000000004,2
2010,1,13,12,30,14.3,224,67,258,78.10000000000001,10.5,3.6,2
2010,1,13,13,30,14.200000000000001,214,168,295,78.88,10.600000000000001,3.6,2
2010,1,13,14,30,14,30,0,30,80.37,10.700000000000001,3.5,2
2010,1,13,15,30,13.8,54,722,252,82.07000000000001,10.8,3.4000000000000004,1
2010,1,13,16,30,12.5,34,445,87,91.16,11.100000000000001,3,0
2010,1,13,17,30,11.700000000000001,0,0,0,97.56,11.3,2.8000000000000003,1
2010,1,13,18,30,11.4,0,0,0,100,11.4,2.8000000000000003,3
2010,1,13,19,30,11.200000000000001,0,0,0,100,11.200000000000001,2.8000000000000003,1
2010,1,13,20,30,11,0,0,0,100,11,2.8000000000000003,0
2010,1,13,21,30,10.9,0,0,0,100,10.9,2.7,0
2010,1,13,22,30,10.8,0,0,0,100,10.8,2.7,0
2010,1,13,23,30,10.700000000000001,0,0,0,100,10.700000000000001,2.7,0
2010,1,14,0,30,10.600000000000001,0,0,0,100,10.600000000000001,2.7,0
2010,1,14,1,30,10.5,0,0,0,100,10.5,2.6,0
2010,1,14,2,30,10.3,0,0,0,100,10.3,2.6,0
2010,1,14,3,30,10,0,0,0,100,10,2.6,0
2010,1,14,4,30,9.600000000000001,0,0,0,100,9.600000000000001,2.6,0
2010,1,14,5,30,9.1,0,0,0,100,9.1,2.6,0
2010,1,14,6,30,8.700000000000001,0,0,0,100,8.700000000000001,2.6,0
