Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137344,-,-,-,37.49,-122.42,-8,88,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Dew Point,Wind Speed,Cloud Type
2011,1,4,23,30,7,0,0,0,89.13,5.300000000000001,3.5,0
2011,1,5,0,30,6.7,0,0,0,89.77,5.1000000000000005,3.7,1
2011,1,5,1,30,6.300000000000001,0,0,0,92.27,5.1000000000000005,3.8000000000000003,1
2011,1,5,2,30,6,0,0,0,94.7,5.2,3.8000000000000003,0
2011,1,5,3,30,5.7,0,0,0,97.16,5.300000000000001,3.7,1
2011,1,5,4,30,5.5,0,0,0,98.8,5.300000000000001,3.7,0
2011,1,5,5,30,5.4,0,0,0,99.73,5.4,3.7,0
2011,1,5,6,30,5.300000000000001,0,0,0,100,5.300000000000001,3.7,1
2011,1,5,7,30,5.9,0,0,0,95.84,5.300000000000001,3.8000000000000003,7
2011,1,5,8,30,7,62,7,63,89.86,5.4,4.1000000000000005,4
2011,1,5,9,30,8.200000000000001,57,803,312,84.74,5.800000000000001,4.2,0
2011,1,5,10,30,9.8,63,890,440,78.58,6.300000000000001,4.1000000000000005,0
2011,1,5,11,30,11.100000000000001,67,926,516,72.92,6.4,3.8000000000000003,0
2011,1,5,12,30,12,66,935,532,67.45,6.2,3.4000000000000004,0
2011,1,5,13,30,12.4,64,924,489,65.33,6.1000000000000005,3.2,0
2011,1,5,14,30,12.5,58,874,387,65.49,6.2,3.2,0
2011,1,5,15,30,12.4,47,762,239,66.33,6.300000000000001,3.2,0
2011,1,5,16,30,10.4,27,493,73,77.21000000000001,6.6000000000000005,3.2,0
2011,1,5,17,30,9.3,0,0,0,78.72,5.800000000000001,3.5,0
2011,1,5,18,30,8.700000000000001,0,0,0,81.66,5.7,3.7,1
2011,1,5,19,30,8.1,0,0,0,84.43,5.6000000000000005,3.7,1
2011,1,5,20,30,7.7,0,0,0,85.25,5.4,3.5,1
2011,1,5,21,30,7.2,0,0,0,86.15,5,3.4000000000000004,1
2011,1,5,22,30,6.800000000000001,0,0,0,87.28,4.800000000000001,3.3000000000000003,1
2011,1,5,23,30,6.4,0,0,0,89.44,4.800000000000001,3.4000000000000004,0
2011,1,6,0,30,5.9,0,0,0,92.85000000000001,4.800000000000001,3.5,0
2011,1,6,1,30,5.5,0,0,0,95.74000000000001,4.9,3.7,1
2011,1,6,2,30,5.1000000000000005,0,0,0,98.76,4.9,3.9000000000000004,1
2011,1,6,3,30,4.800000000000001,0,0,0,100,4.800000000000001,4,1
2011,1,6,4,30,4.7,0,0,0,100,4.7,4.2,1
2011,1,6,5,30,4.6000000000000005,0,0,0,99.83,4.6000000000000005,4.3,1
2011,1,6,6,30,4.6000000000000005,0,0,0,98.37,4.4,4.5,1
2011,1,6,7,30,4.9,0,0,0,95.24,4.2,4.9,1
2011,1,6,8,30,5.800000000000001,41,627,151,89.76,4.2,5.1000000000000005,0
2011,1,6,9,30,7.1000000000000005,56,807,313,82.99,4.4,5.1000000000000005,0
2011,1,6,10,30,8.5,62,893,442,77.11,4.7,5,0
2011,1,6,11,30,9.8,66,929,517,72.79,5.1000000000000005,4.800000000000001,0
2011,1,6,12,30,10.9,66,935,534,69.95,5.6000000000000005,4.7,0
2011,1,6,13,30,11.600000000000001,63,918,489,66.69,5.6000000000000005,4.6000000000000005,0
2011,1,6,14,30,11.700000000000001,58,866,386,66.77,5.7,4.4,0
2011,1,6,15,30,11.600000000000001,48,756,239,68.43,6,4.3,0
2011,1,6,16,30,9.600000000000001,27,487,74,79.75,6.300000000000001,3.7,0
2011,1,6,17,30,8.5,0,0,0,83.22,5.800000000000001,3.8000000000000003,7
2011,1,6,18,30,7.9,0,0,0,85.92,5.7,3.8000000000000003,7
2011,1,6,19,30,7.5,0,0,0,85.77,5.300000000000001,3.8000000000000003,7
2011,1,6,20,30,7.1000000000000005,0,0,0,85.86,4.9,3.7,7
2011,1,6,21,30,6.6000000000000005,0,0,0,87.47,4.7,3.6,7
2011,1,6,22,30,6.2,0,0,0,88.3,4.4,3.6,7
2011,1,6,23,30,5.800000000000001,0,0,0,88.62,4.1000000000000005,3.6,8
2011,1,7,0,30,5.5,0,0,0,88.58,3.8000000000000003,3.5,8
2011,1,7,1,30,5.1000000000000005,0,0,0,89.73,3.6,3.4000000000000004,7
2011,1,7,2,30,4.800000000000001,0,0,0,90.79,3.4000000000000004,3.3000000000000003,7
2011,1,7,3,30,4.4,0,0,0,93.07000000000001,3.4000000000000004,3.2,7
2011,1,7,4,30,4,0,0,0,95.93,3.4000000000000004,3.2,8
2011,1,7,5,30,3.7,0,0,0,98.51,3.5,3.2,3
2011,1,7,6,30,3.6,0,0,0,99.74000000000001,3.6,3.3000000000000003,3
2011,1,7,7,30,4.1000000000000005,0,0,0,96.05,3.5,3.5,3
2011,1,7,8,30,4.9,40,0,40,91.64,3.7,3.7,3
2011,1,7,9,30,5.7,118,300,214,87.65,3.8000000000000003,3.5,3
2011,1,7,10,30,6.7,70,852,432,83.68,4.1000000000000005,3.4000000000000004,0
2011,1,7,11,30,7.7,74,883,506,80.09,4.5,3.5,0
2011,1,7,12,30,8.4,76,886,520,78.18,4.800000000000001,3.5,0
2011,1,7,13,30,8.9,71,872,477,77.32000000000001,5.1000000000000005,3.6,0
2011,1,7,14,30,9.1,65,812,375,78.06,5.5,3.6,0
2011,1,7,15,30,9.1,54,693,231,80.01,5.800000000000001,3.6,0
2011,1,7,16,30,8.6,31,410,71,85.5,6.300000000000001,3.2,0
2011,1,7,17,30,8.4,0,0,0,88.61,6.6000000000000005,3.1,1
2011,1,7,18,30,8.5,0,0,0,90.23,7,3,3
2011,1,7,19,30,8.6,0,0,0,90.28,7.1000000000000005,2.7,3
2011,1,7,20,30,8.6,0,0,0,90.26,7.1000000000000005,2.3000000000000003,3
2011,1,7,21,30,8.5,0,0,0,90.32000000000001,7,2,1
2011,1,7,22,30,8.5,0,0,0,89.7,6.9,1.9000000000000001,1
2011,1,7,23,30,8.6,0,0,0,88.89,6.9,2.2,3
2011,1,8,0,30,8.6,0,0,0,89.58,7,2.7,1
2011,1,8,1,30,8.5,0,0,0,91.17,7.1000000000000005,3.1,1
2011,1,8,2,30,8.3,0,0,0,92.72,7.2,3.2,3
2011,1,8,3,30,8,0,0,0,94.22,7.1000000000000005,3.1,1
2011,1,8,4,30,7.800000000000001,0,0,0,94.73,7,2.8000000000000003,3
2011,1,8,5,30,7.6000000000000005,0,0,0,94.87,6.800000000000001,2.4000000000000004,7
2011,1,8,6,30,7.5,0,0,0,94.15,6.6000000000000005,2.1,7
2011,1,8,7,30,7.6000000000000005,0,0,0,92.68,6.5,1.9000000000000001,7
2011,1,8,8,30,7.9,28,0,28,91.45,6.6000000000000005,1.9000000000000001,3
2011,1,8,9,30,8.4,77,0,77,90.2,6.9,2.4000000000000004,3
2011,1,8,10,30,8.9,147,3,149,90.41,7.4,3,8
2011,1,8,11,30,9.3,184,408,384,90.72,7.9,3.4000000000000004,7
2011,1,8,12,30,9.600000000000001,193,398,394,90.7,8.200000000000001,3.7,7
2011,1,8,13,30,9.9,201,73,235,90.32000000000001,8.4,4.1000000000000005,7
2011,1,8,14,30,10.100000000000001,161,84,194,89.82000000000001,8.5,4.6000000000000005,7
2011,1,8,15,30,10.200000000000001,25,0,25,88.53,8.4,4.800000000000001,4
2011,1,8,16,30,9.700000000000001,35,338,70,89.28,8,4.4,0
2011,1,8,17,30,9.3,0,0,0,88.59,7.5,3.9000000000000004,2
2011,1,8,18,30,8.8,0,0,0,88.84,7.1000000000000005,4,1
2011,1,8,19,30,8.4,0,0,0,89.58,6.800000000000001,4.4,1
2011,1,8,20,30,8.200000000000001,0,0,0,89.25,6.5,4.6000000000000005,1
2011,1,8,21,30,8,0,0,0,89.03,6.300000000000001,4.6000000000000005,1
2011,1,8,22,30,7.9,0,0,0,88.62,6.1000000000000005,4.3,1
2011,1,8,23,30,7.9,0,0,0,87.94,6,4.2,3
2011,1,9,0,30,7.800000000000001,0,0,0,87.85000000000001,5.9,4.3,3
2011,1,9,1,30,7.6000000000000005,0,0,0,88.57000000000001,5.800000000000001,4.3,4
2011,1,9,2,30,7.2,0,0,0,89.9,5.7,4.1000000000000005,4
2011,1,9,3,30,6.9,0,0,0,90.78,5.5,3.7,4
2011,1,9,4,30,6.5,0,0,0,92.15,5.300000000000001,3.4000000000000004,4
2011,1,9,5,30,6.300000000000001,0,0,0,92.15,5.1000000000000005,3.1,4
2011,1,9,6,30,6.1000000000000005,0,0,0,91.86,4.9,3.1,4
2011,1,9,7,30,6.2,0,0,0,89.53,4.6000000000000005,3.5,4
2011,1,9,8,30,6.5,43,0,43,84.92,4.1000000000000005,3.8000000000000003,4
2011,1,9,9,30,7,65,763,310,79.2,3.6,3.7,0
2011,1,9,10,30,7.6000000000000005,114,597,370,73.7,3.2,3.6,7
2011,1,9,11,30,8.1,191,381,378,69.21000000000001,2.8000000000000003,3.7,7
2011,1,9,12,30,8.5,197,384,392,64.79,2.2,3.7,7
2011,1,9,13,30,8.8,151,515,393,61.74,1.9000000000000001,3.7,7
2011,1,9,14,30,9,143,351,279,60.59,1.8,3.9000000000000004,2
2011,1,9,15,30,9.1,54,733,246,60.52,1.9000000000000001,3.9000000000000004,0
2011,1,9,16,30,8.1,31,458,79,68.86,2.7,3.3000000000000003,0
2011,1,9,17,30,7.7,0,0,0,68.67,2.3000000000000003,3.1,0
2011,1,9,18,30,7.6000000000000005,0,0,0,69.15,2.3000000000000003,3,3
2011,1,9,19,30,7.6000000000000005,0,0,0,69.18,2.3000000000000003,2.9000000000000004,1
2011,1,9,20,30,7.5,0,0,0,69.5,2.3000000000000003,2.7,4
2011,1,9,21,30,7.5,0,0,0,69.34,2.2,2.6,0
2011,1,9,22,30,7.300000000000001,0,0,0,70.15,2.2,2.5,1
2011,1,9,23,30,7.2,0,0,0,70.49,2.2,2.4000000000000004,7
2011,1,10,0,30,7,0,0,0,71.53,2.2,2.4000000000000004,1
2011,1,10,1,30,6.7,0,0,0,73.22,2.2,2.7,1
2011,1,10,2,30,6.4,0,0,0,74.18,2.1,2.9000000000000004,4
2011,1,10,3,30,6,0,0,0,75.81,2.1,3.1,7
2011,1,10,4,30,5.5,0,0,0,77.41,1.9000000000000001,3.4000000000000004,7
2011,1,10,5,30,4.9,0,0,0,79.72,1.7000000000000002,3.5,3
2011,1,10,6,30,4.4,0,0,0,80.29,1.3,3.4000000000000004,1
2011,1,10,7,30,4.9,0,0,0,75.83,1,3.6,10
2011,1,10,8,30,6,37,666,155,71.74,1.3,4.1000000000000005,0
2011,1,10,9,30,6.9,51,830,318,65.98,1,4.4,0
2011,1,10,10,30,7.9,58,905,447,60.93,0.8,4.3,1
2011,1,10,11,30,8.700000000000001,62,938,525,54.74,0.1,4.1000000000000005,0
2011,1,10,12,30,9.1,104,730,475,51.2,-0.5,3.8000000000000003,7
2011,1,10,13,30,9.4,182,374,359,49.660000000000004,-0.6000000000000001,3.8000000000000003,8
2011,1,10,14,30,9.4,162,213,245,50.63,-0.30000000000000004,3.7,8
2011,1,10,15,30,9.3,105,139,142,55.03,0.7000000000000001,3.4000000000000004,4
2011,1,10,16,30,8.4,38,131,52,63.01,1.8,3.4000000000000004,7
2011,1,10,17,30,8,0,0,0,64.84,1.8,3.8000000000000003,7
2011,1,10,18,30,7.800000000000001,0,0,0,66.29,1.9000000000000001,4,7
2011,1,10,19,30,7.7,0,0,0,67.55,2.1,3.7,7
2011,1,10,20,30,7.6000000000000005,0,0,0,68.48,2.2,3.4000000000000004,7
2011,1,10,21,30,7.5,0,0,0,69.72,2.3000000000000003,3.3000000000000003,7
2011,1,10,22,30,7.5,0,0,0,70.46000000000001,2.5,3.3000000000000003,6
2011,1,10,23,30,7.5,0,0,0,72.84,2.9000000000000004,3.2,7
2011,1,11,0,30,7.5,0,0,0,73.94,3.2,2.9000000000000004,7
2011,1,11,1,30,7.5,0,0,0,74.84,3.3000000000000003,2.7,7
2011,1,11,2,30,7.4,0,0,0,76.10000000000001,3.5,2.8000000000000003,6
2011,1,11,3,30,7.4,0,0,0,77.71000000000001,3.8000000000000003,3.1,4
2011,1,11,4,30,7.4,0,0,0,80.38,4.2,3.4000000000000004,4
2011,1,11,5,30,7.4,0,0,0,82.71000000000001,4.7,3.6,4
2011,1,11,6,30,7.5,0,0,0,84.19,5,3.6,7
2011,1,11,7,30,8,0,0,0,83.71000000000001,5.4,3.5,4
2011,1,11,8,30,8.9,28,0,28,82.82000000000001,6.1000000000000005,3.6,4
2011,1,11,9,30,9.700000000000001,128,49,144,81.21000000000001,6.6000000000000005,3.7,7
2011,1,11,10,30,10.600000000000001,173,37,189,79.89,7.300000000000001,3.7,7
2011,1,11,11,30,11.200000000000001,123,0,123,79.21000000000001,7.7,3.6,6
2011,1,11,12,30,11.3,60,0,60,80.86,8.1,3.8000000000000003,6
2011,1,11,13,30,11.4,55,0,55,80.66,8.200000000000001,4.2,6
2011,1,11,14,30,11.3,29,0,29,81.15,8.200000000000001,4.9,6
2011,1,11,15,30,11.3,36,0,36,78.92,7.800000000000001,5.300000000000001,7
2011,1,11,16,30,10.600000000000001,24,0,24,82.43,7.7,5.1000000000000005,4
2011,1,11,17,30,10.4,0,0,0,85.71000000000001,8.1,4.7,1
2011,1,11,18,30,10.4,0,0,0,87.62,8.4,4.5,1
2011,1,11,19,30,10.700000000000001,0,0,0,87.32000000000001,8.700000000000001,4.5,1
2011,1,11,20,30,10.9,0,0,0,86.79,8.8,4.7,1
2011,1,11,21,30,11,0,0,0,88.01,9.1,5,1
2011,1,11,22,30,11,0,0,0,89.57000000000001,9.4,5.1000000000000005,1
2011,1,11,23,30,11,0,0,0,90.55,9.5,5,3
2011,1,12,0,30,11,0,0,0,91.21000000000001,9.600000000000001,4.800000000000001,1
2011,1,12,1,30,10.9,0,0,0,92.34,9.700000000000001,4.5,4
2011,1,12,2,30,10.8,0,0,0,92.75,9.700000000000001,4.1000000000000005,4
2011,1,12,3,30,10.700000000000001,0,0,0,93.19,9.600000000000001,3.9000000000000004,4
2011,1,12,4,30,10.600000000000001,0,0,0,93.46000000000001,9.600000000000001,3.7,1
2011,1,12,5,30,10.600000000000001,0,0,0,93.05,9.5,3.4000000000000004,0
2011,1,12,6,30,10.5,0,0,0,92.97,9.4,3.3000000000000003,1
2011,1,12,7,30,10.8,0,0,0,90.58,9.3,3.4000000000000004,0
2011,1,12,8,30,11.4,45,554,144,87.99,9.5,3.7,1
2011,1,12,9,30,12.100000000000001,61,743,302,84.85000000000001,9.600000000000001,3.4000000000000004,1
2011,1,12,10,30,12.9,73,814,426,83.49,10.200000000000001,2.8000000000000003,0
2011,1,12,11,30,13.700000000000001,77,851,501,82.54,10.8,2.3000000000000003,0
2011,1,12,12,30,14.4,79,856,518,81.66,11.3,1.9000000000000001,0
2011,1,12,13,30,14.700000000000001,75,837,475,81.60000000000001,11.600000000000001,1.7000000000000002,1
2011,1,12,14,30,14.600000000000001,149,343,284,82.77,11.700000000000001,1.5,3
2011,1,12,15,30,14.600000000000001,100,262,171,83.15,11.8,1.3,3
2011,1,12,16,30,13.700000000000001,40,33,44,88.59,11.8,0.5,3
2011,1,12,17,30,13.100000000000001,0,0,0,89.73,11.5,0.4,4
2011,1,12,18,30,12.600000000000001,0,0,0,92.21000000000001,11.4,0.7000000000000001,3
2011,1,12,19,30,12.200000000000001,0,0,0,94.06,11.3,1.1,3
2011,1,12,20,30,11.9,0,0,0,95.02,11.100000000000001,1.3,3
2011,1,12,21,30,11.600000000000001,0,0,0,95.68,10.9,1.3,3
2011,1,12,22,30,11.3,0,0,0,96.25,10.700000000000001,1.3,3
2011,1,12,23,30,11,0,0,0,96.52,10.5,1.4000000000000001,3
2011,1,13,0,30,10.8,0,0,0,96.13,10.200000000000001,1.7000000000000002,7
2011,1,13,1,30,10.600000000000001,0,0,0,96.31,10,1.9000000000000001,4
2011,1,13,2,30,10.5,0,0,0,96.85000000000001,10,1.9000000000000001,1
2011,1,13,3,30,10.600000000000001,0,0,0,96.72,10.100000000000001,1.7000000000000002,1
2011,1,13,4,30,10.700000000000001,0,0,0,97.13,10.3,1.7000000000000002,4
2011,1,13,5,30,10.9,0,0,0,97.21000000000001,10.5,1.8,4
2011,1,13,6,30,11,0,0,0,97.76,10.700000000000001,2.1,4
2011,1,13,7,30,11.600000000000001,0,0,0,94.89,10.8,2.7,1
2011,1,13,8,30,12.100000000000001,35,0,35,93.96000000000001,11.200000000000001,3.2,4
2011,1,13,9,30,12.4,65,0,65,93.52,11.4,3.2,7
2011,1,13,10,30,12.600000000000001,143,0,143,93.34,11.600000000000001,3.1,7
2011,1,13,11,30,13,179,12,185,92.63,11.8,3.1,8
2011,1,13,12,30,13.3,91,0,91,93.45,12.3,3.2,7
2011,1,13,13,30,13.3,173,12,179,95.13,12.5,3.3000000000000003,4
2011,1,13,14,30,13.200000000000001,125,0,125,95.22,12.5,3,3
2011,1,13,15,30,13.100000000000001,58,0,58,94.75,12.3,2.7,3
2011,1,13,16,30,12.4,37,0,37,98.17,12.100000000000001,1.5,3
2011,1,13,17,30,12,0,0,0,98.51,11.8,1.2000000000000002,3
2011,1,13,18,30,11.9,0,0,0,98.32000000000001,11.600000000000001,1.3,3
2011,1,13,19,30,11.8,0,0,0,98.32000000000001,11.5,1.2000000000000002,1
2011,1,13,20,30,11.700000000000001,0,0,0,98.55,11.5,1.2000000000000002,1
2011,1,13,21,30,11.5,0,0,0,99.02,11.4,1.4000000000000001,1
2011,1,13,22,30,11.200000000000001,0,0,0,99.93,11.200000000000001,1.7000000000000002,1
2011,1,13,23,30,10.8,0,0,0,100,10.8,2.1,1
2011,1,14,0,30,10.4,0,0,0,100,10.4,2.5,1
2011,1,14,1,30,10.200000000000001,0,0,0,100,10.200000000000001,2.8000000000000003,1
2011,1,14,2,30,10,0,0,0,100,10,3.2,1
