Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137344,-,-,-,37.49,-122.42,-8,88,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Dew Point,Wind Speed,Cloud Type
2005,1,4,1,30,8.6,0,0,0,83.91,6,1.4000000000000001,0
2005,1,4,2,30,8.6,0,0,0,84.22,6.1000000000000005,1.7000000000000002,1
2005,1,4,3,30,8.700000000000001,0,0,0,83.69,6.1000000000000005,2,1
2005,1,4,4,30,8.9,0,0,0,81.91,6,2.1,3
2005,1,4,5,30,9.1,0,0,0,80.04,5.800000000000001,2.1,1
2005,1,4,6,30,9.200000000000001,0,0,0,78.7,5.7,1.9000000000000001,7
2005,1,4,7,30,9.5,0,0,0,76.62,5.6000000000000005,1.7000000000000002,1
2005,1,4,8,30,10.100000000000001,13,0,13,76.2,6.1000000000000005,1.8,4
2005,1,4,9,30,10.700000000000001,130,91,158,75.18,6.5,2.4000000000000004,7
2005,1,4,10,30,11,55,0,55,74.14,6.6000000000000005,2.6,7
2005,1,4,11,30,11.3,212,230,323,73.12,6.7,2.6,7
2005,1,4,12,30,11.4,221,104,273,73.35000000000001,6.800000000000001,2.4000000000000004,6
2005,1,4,13,30,11.4,161,7,164,74.61,7,2.1,7
2005,1,4,14,30,11.200000000000001,30,0,30,75.81,7.1000000000000005,1.7000000000000002,4
2005,1,4,15,30,11.100000000000001,51,686,222,75.98,7,1.5,1
2005,1,4,16,30,10.3,24,0,24,81.66,7.300000000000001,1.8,3
2005,1,4,17,30,9.9,0,0,0,83.4,7.2,2.3000000000000003,1
2005,1,4,18,30,9.8,0,0,0,84.97,7.4,2.6,1
2005,1,4,19,30,9.8,0,0,0,85.83,7.5,2.5,1
2005,1,4,20,30,9.9,0,0,0,86.01,7.7,2.2,4
2005,1,4,21,30,10,0,0,0,85.7,7.7,2,1
2005,1,4,22,30,10,0,0,0,85.67,7.7,1.9000000000000001,0
2005,1,4,23,30,10,0,0,0,85.86,7.7,1.8,1
2005,1,5,0,30,10,0,0,0,85.59,7.7,1.6,3
2005,1,5,1,30,10.100000000000001,0,0,0,84.52,7.6000000000000005,1.4000000000000001,4
2005,1,5,2,30,10.100000000000001,0,0,0,83.67,7.5,1.2000000000000002,4
2005,1,5,3,30,10.200000000000001,0,0,0,82.05,7.300000000000001,1.3,1
2005,1,5,4,30,10.100000000000001,0,0,0,81.92,7.2,1.6,4
2005,1,5,5,30,10.100000000000001,0,0,0,81.79,7.1000000000000005,2,1
2005,1,5,6,30,10,0,0,0,83.41,7.300000000000001,2.4000000000000004,1
2005,1,5,7,30,10.4,0,0,0,82.14,7.5,2.6,1
2005,1,5,8,30,11.200000000000001,20,0,20,81.41,8.1,2.9000000000000004,4
2005,1,5,9,30,11.700000000000001,109,0,109,79.41,8.3,3.2,4
2005,1,5,10,30,12,171,43,190,78.26,8.3,3.3000000000000003,4
2005,1,5,11,30,12.100000000000001,195,341,361,77.51,8.3,3.2,3
2005,1,5,12,30,12.100000000000001,140,0,140,76.46000000000001,8.1,2.9000000000000004,2
2005,1,5,13,30,11.9,204,127,262,75.72,7.7,2.4000000000000004,2
2005,1,5,14,30,11.8,68,0,68,74.38,7.4,2,4
2005,1,5,15,30,11.700000000000001,54,676,224,73.18,7.1000000000000005,1.7000000000000002,1
2005,1,5,16,30,11.100000000000001,29,397,67,75.45,6.9,0.8,1
2005,1,5,17,30,11,0,0,0,72.56,6.300000000000001,0.5,1
2005,1,5,18,30,11,0,0,0,71.85000000000001,6.1000000000000005,0.5,4
2005,1,5,19,30,10.9,0,0,0,72.04,6.1000000000000005,0.7000000000000001,1
2005,1,5,20,30,10.8,0,0,0,72.36,6,0.9,8
2005,1,5,21,30,10.700000000000001,0,0,0,72.81,6,1,4
2005,1,5,22,30,10.600000000000001,0,0,0,73.41,6,1.1,4
2005,1,5,23,30,10.5,0,0,0,73.88,6,1.1,4
2005,1,6,0,30,10.4,0,0,0,74.22,6,1.1,1
2005,1,6,1,30,10.3,0,0,0,74.4,5.9,1.1,1
2005,1,6,2,30,9.9,0,0,0,76.12,5.9,1.4000000000000001,1
2005,1,6,3,30,9.4,0,0,0,79.21000000000001,6,1.9000000000000001,1
2005,1,6,4,30,8.9,0,0,0,83.28,6.2,2.3000000000000003,1
2005,1,6,5,30,8.5,0,0,0,86.61,6.4,2.5,1
2005,1,6,6,30,8.200000000000001,0,0,0,88.69,6.4,2.5,1
2005,1,6,7,30,8.6,0,0,0,86.64,6.5,2.7,1
2005,1,6,8,30,9.4,42,590,145,84.77,7,3.1,0
2005,1,6,9,30,10.100000000000001,58,776,305,81.88,7.1000000000000005,3,0
2005,1,6,10,30,10.9,64,863,432,76.78,7,2.5,0
2005,1,6,11,30,11.5,67,903,507,70.91,6.4,2.3000000000000003,0
2005,1,6,12,30,12,196,379,386,66.67,6,2.3000000000000003,2
2005,1,6,13,30,12.200000000000001,205,128,265,64.7,5.7,2.4000000000000004,4
2005,1,6,14,30,12.3,99,0,99,63.74,5.6000000000000005,2.6,2
2005,1,6,15,30,12.200000000000001,92,6,93,64.75,5.800000000000001,2.7,2
2005,1,6,16,30,11.3,28,0,28,72.87,6.6000000000000005,2.8000000000000003,4
2005,1,6,17,30,10.9,0,0,0,74.99,6.6000000000000005,3.3000000000000003,4
2005,1,6,18,30,10.8,0,0,0,76.21000000000001,6.800000000000001,3.8000000000000003,4
2005,1,6,19,30,10.8,0,0,0,76.97,6.9,4.4,4
2005,1,6,20,30,10.8,0,0,0,78.55,7.2,4.9,7
2005,1,6,21,30,10.9,0,0,0,79.69,7.5,5.4,7
2005,1,6,22,30,10.700000000000001,0,0,0,82.79,7.9,5.9,8
2005,1,6,23,30,10.5,0,0,0,86.08,8.3,6.7,4
2005,1,7,0,30,10.4,0,0,0,87.73,8.5,8,6
2005,1,7,1,30,10.100000000000001,0,0,0,89,8.4,9.200000000000001,4
2005,1,7,2,30,9.700000000000001,0,0,0,89.38,8,9.9,4
2005,1,7,3,30,9.600000000000001,0,0,0,86.5,7.5,10.600000000000001,7
2005,1,7,4,30,9.9,0,0,0,83.07000000000001,7.2,11.100000000000001,6
2005,1,7,5,30,10.3,0,0,0,82.01,7.4,11,7
2005,1,7,6,30,10.9,0,0,0,83.06,8.1,10.4,7
2005,1,7,7,30,11.700000000000001,0,0,0,84.11,9.1,10.100000000000001,8
2005,1,7,8,30,12.5,8,0,8,84.27,9.9,10.100000000000001,7
2005,1,7,9,30,13.200000000000001,11,0,11,86.19,10.9,10.200000000000001,8
2005,1,7,10,30,13.8,76,0,76,87.84,11.8,9.5,4
2005,1,7,11,30,14.100000000000001,22,0,22,88.82000000000001,12.3,8.1,3
2005,1,7,12,30,13.8,42,0,42,91.15,12.4,8.9,3
2005,1,7,13,30,13.100000000000001,29,0,29,88.56,11.3,10.700000000000001,4
2005,1,7,14,30,12.3,40,0,40,81.78,9.3,10.200000000000001,4
2005,1,7,15,30,12,43,0,43,78.44,8.4,9.5,4
2005,1,7,16,30,10.8,19,0,19,81.99,7.800000000000001,7.4,7
2005,1,7,17,30,10.3,0,0,0,82.51,7.5,6.300000000000001,7
2005,1,7,18,30,10.3,0,0,0,81.32000000000001,7.2,5.7,7
2005,1,7,19,30,10.3,0,0,0,80.92,7.2,5.2,7
2005,1,7,20,30,10.5,0,0,0,80.51,7.300000000000001,5,7
2005,1,7,21,30,10.700000000000001,0,0,0,80.4,7.5,5.2,7
2005,1,7,22,30,10.9,0,0,0,80.72,7.7,5.7,4
2005,1,7,23,30,11,0,0,0,80.41,7.800000000000001,6.2,4
2005,1,8,0,30,10.8,0,0,0,79.72,7.4,6.5,4
2005,1,8,1,30,10.4,0,0,0,78.61,6.800000000000001,6.5,4
2005,1,8,2,30,10.200000000000001,0,0,0,77.9,6.5,6.300000000000001,4
2005,1,8,3,30,10.100000000000001,0,0,0,77.62,6.4,6,4
2005,1,8,4,30,10.100000000000001,0,0,0,76.97,6.2,5.5,4
2005,1,8,5,30,10,0,0,0,76.74,6.1000000000000005,5,4
2005,1,8,6,30,10.100000000000001,0,0,0,75.89,6,4.800000000000001,4
2005,1,8,7,30,10.8,0,0,0,73.56,6.300000000000001,5,4
2005,1,8,8,30,11.8,45,552,143,73.37,7.2,6,0
2005,1,8,9,30,12.3,19,0,19,72.81,7.6000000000000005,7.1000000000000005,4
2005,1,8,10,30,12.600000000000001,186,171,259,73.13,7.9,7.9,4
2005,1,8,11,30,12.700000000000001,99,0,99,74.31,8.200000000000001,8.6,4
2005,1,8,12,30,12.8,73,0,73,75.16,8.5,8.9,4
2005,1,8,13,30,12.9,64,0,64,75.23,8.6,9,4
2005,1,8,14,30,12.9,14,0,14,74.88,8.6,8.700000000000001,4
2005,1,8,15,30,12.9,8,0,8,74.68,8.5,8.5,4
2005,1,8,16,30,12.3,22,0,22,78.09,8.6,7.2,4
2005,1,8,17,30,12.200000000000001,0,0,0,78.62,8.6,6.6000000000000005,4
2005,1,8,18,30,12.200000000000001,0,0,0,78.47,8.6,6.4,1
2005,1,8,19,30,12,0,0,0,78.83,8.4,6,1
2005,1,8,20,30,11.600000000000001,0,0,0,79.28,8.1,5.300000000000001,4
2005,1,8,21,30,11.3,0,0,0,79.5,7.9,4.7,0
2005,1,8,22,30,11,0,0,0,80.32000000000001,7.7,4.1000000000000005,1
2005,1,8,23,30,10.9,0,0,0,79.93,7.6000000000000005,3.6,1
2005,1,9,0,30,10.8,0,0,0,79.48,7.4,3.1,4
2005,1,9,1,30,10.8,0,0,0,78.9,7.300000000000001,2.8000000000000003,4
2005,1,9,2,30,10.9,0,0,0,78.43,7.300000000000001,2.6,4
2005,1,9,3,30,10.9,0,0,0,78.7,7.300000000000001,2.5,4
2005,1,9,4,30,10.8,0,0,0,79.76,7.4,2.6,7
2005,1,9,5,30,10.700000000000001,0,0,0,81.09,7.6000000000000005,2.7,7
2005,1,9,6,30,10.700000000000001,0,0,0,82.04,7.800000000000001,2.7,6
2005,1,9,7,30,11.100000000000001,0,0,0,80.68,7.9,2.4000000000000004,7
2005,1,9,8,30,12,20,0,20,79.08,8.5,2.3000000000000003,8
2005,1,9,9,30,12.600000000000001,120,18,126,77.51,8.8,2.4000000000000004,7
2005,1,9,10,30,12.600000000000001,162,19,170,75.46000000000001,8.4,2.2,7
2005,1,9,11,30,12.5,175,455,399,74.22,8,2.1,7
2005,1,9,12,30,12.5,183,12,189,73.38,7.9,2,7
2005,1,9,13,30,12.5,209,137,274,72.86,7.800000000000001,2,7
2005,1,9,14,30,12.5,165,132,217,72.51,7.7,2,8
2005,1,9,15,30,12.5,104,130,139,72.5,7.7,1.9000000000000001,4
2005,1,9,16,30,11.700000000000001,37,54,43,78.38,8.1,1.6,3
2005,1,9,17,30,11.600000000000001,0,0,0,75.9,7.5,1.6,1
2005,1,9,18,30,11.5,0,0,0,76.14,7.4,1.5,7
2005,1,9,19,30,11.4,0,0,0,76.21000000000001,7.4,1.4000000000000001,7
2005,1,9,20,30,11.3,0,0,0,76.64,7.300000000000001,1.5,1
2005,1,9,21,30,11.100000000000001,0,0,0,78.46000000000001,7.5,1.8,3
2005,1,9,22,30,10.9,0,0,0,80.59,7.7,2,0
2005,1,9,23,30,10.8,0,0,0,82.06,7.9,2.2,7
2005,1,10,0,30,10.700000000000001,0,0,0,83.27,8,2.1,1
2005,1,10,1,30,10.600000000000001,0,0,0,84.26,8.1,2,7
2005,1,10,2,30,10.600000000000001,0,0,0,84.51,8.1,2,7
2005,1,10,3,30,10.5,0,0,0,85.26,8.1,2,7
2005,1,10,4,30,10.5,0,0,0,85.69,8.200000000000001,2.1,7
2005,1,10,5,30,10.5,0,0,0,86.23,8.3,2.2,3
2005,1,10,6,30,10.5,0,0,0,86.67,8.4,2.4000000000000004,1
2005,1,10,7,30,11,0,0,0,84.54,8.5,2.5,4
2005,1,10,8,30,11.8,55,0,55,83.9,9.200000000000001,3.1,4
2005,1,10,9,30,12.200000000000001,106,0,106,83.56,9.5,3.9000000000000004,4
2005,1,10,10,30,12.200000000000001,90,0,90,83.10000000000001,9.4,4.7,4
2005,1,10,11,30,12.4,59,912,510,81.69,9.4,5.300000000000001,1
2005,1,10,12,30,12.8,59,921,528,81.07000000000001,9.600000000000001,6,0
2005,1,10,13,30,13,204,71,238,80.71000000000001,9.8,6.6000000000000005,3
2005,1,10,14,30,13.200000000000001,133,0,133,78.87,9.600000000000001,7,4
2005,1,10,15,30,13.200000000000001,88,0,88,80.38,9.9,7.2,4
2005,1,10,16,30,12.8,25,0,25,85.27,10.4,8.200000000000001,4
2005,1,10,17,30,12.600000000000001,0,0,0,85.68,10.3,8.8,4
2005,1,10,18,30,12.4,0,0,0,86.44,10.200000000000001,9,8
2005,1,10,19,30,12,0,0,0,84.67,9.5,9,4
2005,1,10,20,30,11.200000000000001,0,0,0,76.48,7.2,8.700000000000001,4
2005,1,10,21,30,10.600000000000001,0,0,0,74.26,6.2,8.3,1
2005,1,10,22,30,10.4,0,0,0,74.69,6.1000000000000005,8.200000000000001,4
2005,1,10,23,30,10.3,0,0,0,75.08,6.1000000000000005,8.5,4
2005,1,11,0,30,10.5,0,0,0,75.22,6.300000000000001,8.9,4
2005,1,11,1,30,10.9,0,0,0,78.26,7.300000000000001,8.700000000000001,4
2005,1,11,2,30,11.5,0,0,0,79.79,8.1,8,4
2005,1,11,3,30,11.600000000000001,0,0,0,77.66,7.800000000000001,7.9,7
2005,1,11,4,30,11.4,0,0,0,76.29,7.4,8.5,4
2005,1,11,5,30,11,0,0,0,77.59,7.2,9.5,7
2005,1,11,6,30,10.8,0,0,0,80.91,7.7,10.100000000000001,7
2005,1,11,7,30,11,0,0,0,83.19,8.3,9.700000000000001,1
2005,1,11,8,30,11.3,56,468,139,78.9,7.800000000000001,9.600000000000001,0
2005,1,11,9,30,11.5,109,0,109,73.99,7,10.100000000000001,8
2005,1,11,10,30,11.8,69,849,437,70.55,6.6000000000000005,10.3,1
2005,1,11,11,30,12,212,62,243,69.23,6.5,10.3,2
2005,1,11,12,30,12.100000000000001,203,374,394,69.39,6.7,9.9,2
2005,1,11,13,30,12.3,180,20,190,70.15,7,9.1,2
2005,1,11,14,30,12.3,165,76,195,71.4,7.300000000000001,8.1,2
2005,1,11,15,30,12.200000000000001,89,0,89,72.5,7.4,7.4,3
2005,1,11,16,30,11,33,440,83,79.29,7.6000000000000005,5.2,1
2005,1,11,17,30,10.4,0,0,0,81.28,7.300000000000001,4.2,3
2005,1,11,18,30,10.100000000000001,0,0,0,83.12,7.4,3.6,0
2005,1,11,19,30,9.9,0,0,0,84.05,7.300000000000001,3.2,0
2005,1,11,20,30,9.8,0,0,0,83.88,7.2,2.8000000000000003,0
2005,1,11,21,30,9.8,0,0,0,82.99,7,2.6,0
2005,1,11,22,30,9.8,0,0,0,82.51,7,2.6,1
2005,1,11,23,30,9.700000000000001,0,0,0,82.73,6.9,2.6,0
2005,1,12,0,30,9.600000000000001,0,0,0,83,6.9,2.7,0
2005,1,12,1,30,9.4,0,0,0,83.99,6.800000000000001,3,1
2005,1,12,2,30,9.200000000000001,0,0,0,84.8,6.800000000000001,3.2,0
2005,1,12,3,30,9,0,0,0,85.94,6.800000000000001,3.3000000000000003,0
2005,1,12,4,30,8.700000000000001,0,0,0,87.45,6.7,3.2,0
2005,1,12,5,30,8.5,0,0,0,87.78,6.6000000000000005,3,0
2005,1,12,6,30,8.3,0,0,0,87.47,6.300000000000001,2.7,0
2005,1,12,7,30,8.700000000000001,0,0,0,83.35000000000001,6,2.3000000000000003,1
2005,1,12,8,30,9.600000000000001,41,646,157,79.32000000000001,6.2,2,0
2005,1,12,9,30,10.5,55,819,322,73.94,6,1.7000000000000002,0
2005,1,12,10,30,11.5,63,899,453,68.17,5.800000000000001,1.8,0
2005,1,12,11,30,12.3,67,934,533,64.34,5.800000000000001,2.6,0
2005,1,12,12,30,12.600000000000001,67,949,555,63.660000000000004,5.9,3.1,0
2005,1,12,13,30,12.8,68,924,511,62.31,5.800000000000001,3.2,0
2005,1,12,14,30,12.9,62,877,410,60.58,5.5,2.9000000000000004,0
2005,1,12,15,30,12.9,51,774,262,59.410000000000004,5.2,2.6,0
2005,1,12,16,30,12,32,522,92,64.13,5.4,1.7000000000000002,0
2005,1,12,17,30,11.600000000000001,0,0,0,61.44,4.4,1.8,0
2005,1,12,18,30,11.3,0,0,0,62.870000000000005,4.5,1.9000000000000001,0
2005,1,12,19,30,11.100000000000001,0,0,0,64.01,4.5,1.9000000000000001,0
2005,1,12,20,30,10.8,0,0,0,65.67,4.6000000000000005,1.8,0
2005,1,12,21,30,10.600000000000001,0,0,0,66.25,4.6000000000000005,1.5,0
2005,1,12,22,30,10.200000000000001,0,0,0,67.49,4.4,1.4000000000000001,7
2005,1,12,23,30,9.9,0,0,0,68.96000000000001,4.5,1.5,8
2005,1,13,0,30,9.600000000000001,0,0,0,71.18,4.6000000000000005,1.8,1
2005,1,13,1,30,9.3,0,0,0,73.55,4.800000000000001,2.1,4
2005,1,13,2,30,8.9,0,0,0,76.10000000000001,4.9,2.4000000000000004,7
2005,1,13,3,30,8.4,0,0,0,79.01,5,2.7,7
2005,1,13,4,30,7.9,0,0,0,81.13,4.9,2.9000000000000004,6
2005,1,13,5,30,7.6000000000000005,0,0,0,80.62,4.5,3.1,6
2005,1,13,6,30,7.5,0,0,0,79.08,4.1000000000000005,3.3000000000000003,6
2005,1,13,7,30,7.7,0,0,0,76.96000000000001,3.9000000000000004,3.3000000000000003,6
2005,1,13,8,30,8.200000000000001,56,0,56,75.17,4.1000000000000005,3.2,6
2005,1,13,9,30,8.6,83,0,83,73.33,4.1000000000000005,3.3000000000000003,6
2005,1,13,10,30,8.8,175,38,192,70.88,3.8000000000000003,3.6,6
2005,1,13,11,30,8.8,204,39,224,71.05,3.8000000000000003,4,6
2005,1,13,12,30,8.8,217,51,244,71.94,4,4.2,6
2005,1,13,13,30,8.8,189,28,202,72.85000000000001,4.2,4.1000000000000005,6
2005,1,13,14,30,8.6,166,66,193,75.09,4.4,3.8000000000000003,7
2005,1,13,15,30,8.5,77,0,77,77.59,4.800000000000001,3.6,7
2005,1,13,16,30,7.800000000000001,23,0,23,82.03,4.9,3.3000000000000003,6
2005,1,13,17,30,7.6000000000000005,0,0,0,82.02,4.7,3.2,7
2005,1,13,18,30,7.5,0,0,0,82.46000000000001,4.7,3.2,7
2005,1,13,19,30,7.4,0,0,0,82.64,4.6000000000000005,3.2,7
2005,1,13,20,30,7.1000000000000005,0,0,0,83.19,4.4,3.1,7
2005,1,13,21,30,6.9,0,0,0,82.84,4.2,2.9000000000000004,4
2005,1,13,22,30,6.800000000000001,0,0,0,82.19,4,2.8000000000000003,4
2005,1,13,23,30,6.6000000000000005,0,0,0,82.55,3.8000000000000003,2.9000000000000004,4
2005,1,14,0,30,6.2,0,0,0,84.23,3.7,3.1,4
2005,1,14,1,30,6,0,0,0,84.55,3.6,3.3000000000000003,4
2005,1,14,2,30,5.800000000000001,0,0,0,84.65,3.4000000000000004,3.4000000000000004,8
2005,1,14,3,30,5.6000000000000005,0,0,0,84.81,3.2,3.5,1
2005,1,14,4,30,5.5,0,0,0,84.67,3.1,3.7,1
2005,1,14,5,30,5.2,0,0,0,86.12,3.1,3.7,1
2005,1,14,6,30,5,0,0,0,87.64,3.1,3.6,1
2005,1,14,7,30,5.800000000000001,0,0,0,83.22,3.2,3.7,1
2005,1,14,8,30,7.2,39,654,158,78.04,3.6,3.9000000000000004,0
2005,1,14,9,30,8.3,53,821,323,73.05,3.8000000000000003,3.8000000000000003,0
2005,1,14,10,30,9.5,62,892,453,69.94,4.3,3.6,0
2005,1,14,11,30,10.5,110,704,464,68.09,4.9,3.6,7
