Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137344,-,-,-,37.49,-122.42,-8,88,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Dew Point,Wind Speed,Cloud Type
2013,1,7,1,30,8.9,0,0,0,97.37,8.5,3.4000000000000004,1
2013,1,7,2,30,8.8,0,0,0,97.9,8.5,3.3000000000000003,1
2013,1,7,3,30,8.700000000000001,0,0,0,98.12,8.4,3.3000000000000003,1
2013,1,7,4,30,8.8,0,0,0,96.78,8.3,3.3000000000000003,0
2013,1,7,5,30,8.8,0,0,0,95.63,8.1,3.1,4
2013,1,7,6,30,8.9,0,0,0,94.07000000000001,8,2.8000000000000003,4
2013,1,7,7,30,9.5,0,0,0,90.24,8,2.6,7
2013,1,7,8,30,10.5,62,224,101,86.54,8.3,2.7,8
2013,1,7,9,30,11.3,90,509,253,83.69,8.6,2.9000000000000004,7
2013,1,7,10,30,12,165,340,310,80.60000000000001,8.8,3.3000000000000003,7
2013,1,7,11,30,12.4,74,864,496,79.7,9,3.6,0
2013,1,7,12,30,12.8,75,869,512,78.93,9.200000000000001,3.7,0
2013,1,7,13,30,13.100000000000001,184,346,345,78.77,9.5,3.9000000000000004,3
2013,1,7,14,30,13.200000000000001,105,559,319,80.31,9.9,3.8000000000000003,7
2013,1,7,15,30,13.200000000000001,99,193,149,82.49,10.3,3.7,8
2013,1,7,16,30,12,33,0,33,90.89,10.600000000000001,2.9000000000000004,7
2013,1,7,17,30,11.3,0,0,0,94.73,10.5,2.9000000000000004,7
2013,1,7,18,30,11,0,0,0,97.56,10.600000000000001,2.9000000000000004,4
2013,1,7,19,30,10.8,0,0,0,99.59,10.700000000000001,2.9000000000000004,4
2013,1,7,20,30,10.600000000000001,0,0,0,100,10.600000000000001,3,4
2013,1,7,21,30,10.5,0,0,0,100,10.5,3.1,3
2013,1,7,22,30,10.4,0,0,0,100,10.4,3.1,4
2013,1,7,23,30,10.4,0,0,0,100,10.4,3,3
2013,1,8,0,30,10.3,0,0,0,100,10.3,2.9000000000000004,3
2013,1,8,1,30,10.100000000000001,0,0,0,100,10.100000000000001,3,1
2013,1,8,2,30,9.9,0,0,0,100,9.9,3.1,3
2013,1,8,3,30,9.700000000000001,0,0,0,100,9.700000000000001,3.1,4
2013,1,8,4,30,9.5,0,0,0,100,9.5,3.1,3
2013,1,8,5,30,9.1,0,0,0,100,9.1,3,1
2013,1,8,6,30,8.700000000000001,0,0,0,100,8.700000000000001,2.9000000000000004,4
2013,1,8,7,30,9.1,0,0,0,95.88,8.5,2.9000000000000004,1
2013,1,8,8,30,9.8,39,622,149,91.04,8.4,3,0
2013,1,8,9,30,10.600000000000001,53,795,308,86.60000000000001,8.5,2.9000000000000004,0
2013,1,8,10,30,11.8,59,878,435,81.45,8.700000000000001,2.9000000000000004,0
2013,1,8,11,30,12.8,63,911,511,78.24,9.1,2.8000000000000003,0
2013,1,8,12,30,13.600000000000001,66,916,528,76.78,9.600000000000001,2.7,0
2013,1,8,13,30,13.9,68,885,483,77.54,10,2.6,0
2013,1,8,14,30,14,63,833,384,77.83,10.200000000000001,2.4000000000000004,1
2013,1,8,15,30,13.9,52,720,240,80.36,10.600000000000001,2.2,0
2013,1,8,16,30,12.700000000000001,37,84,45,87.32000000000001,10.600000000000001,1.5,3
2013,1,8,17,30,12.3,0,0,0,86.33,10.100000000000001,1.4000000000000001,4
2013,1,8,18,30,12.100000000000001,0,0,0,87.21000000000001,10,1.5,4
2013,1,8,19,30,11.8,0,0,0,88.46000000000001,10,1.8,3
2013,1,8,20,30,11.4,0,0,0,90,9.8,2.1,4
2013,1,8,21,30,11,0,0,0,92.03,9.8,2.2,4
2013,1,8,22,30,10.700000000000001,0,0,0,93.31,9.700000000000001,2.2,4
2013,1,8,23,30,10.5,0,0,0,93.09,9.4,2.2,7
2013,1,9,0,30,10.3,0,0,0,92.42,9.1,2,4
2013,1,9,1,30,10.100000000000001,0,0,0,91.66,8.8,1.6,4
2013,1,9,2,30,9.9,0,0,0,91.81,8.6,1.3,4
2013,1,9,3,30,9.700000000000001,0,0,0,93.24,8.700000000000001,1.4000000000000001,7
2013,1,9,4,30,9.5,0,0,0,95.47,8.8,1.5,4
2013,1,9,5,30,9.4,0,0,0,96.02,8.8,1.5,4
2013,1,9,6,30,9.4,0,0,0,95.19,8.700000000000001,1.4000000000000001,4
2013,1,9,7,30,9.5,0,0,0,94.35000000000001,8.6,1.4000000000000001,4
2013,1,9,8,30,10,50,0,50,92.51,8.8,1.7000000000000002,7
2013,1,9,9,30,10.700000000000001,53,0,53,91.35000000000001,9.3,2.4000000000000004,4
2013,1,9,10,30,11.3,124,0,124,90.84,9.9,3.1,4
2013,1,9,11,30,11.700000000000001,213,71,248,91.24,10.3,3.9000000000000004,7
2013,1,9,12,30,12,222,247,347,91.46000000000001,10.700000000000001,4.800000000000001,7
2013,1,9,13,30,11.9,110,0,110,92.21000000000001,10.700000000000001,5.800000000000001,7
2013,1,9,14,30,11.5,69,0,69,91.09,10.100000000000001,6.9,4
2013,1,9,15,30,11.3,21,0,21,84.08,8.700000000000001,7.300000000000001,7
2013,1,9,16,30,10.5,25,0,25,80.32000000000001,7.300000000000001,7.1000000000000005,4
2013,1,9,17,30,9.8,0,0,0,78.28,6.2,6.800000000000001,4
2013,1,9,18,30,9.200000000000001,0,0,0,76.9,5.4,6.6000000000000005,4
2013,1,9,19,30,8.8,0,0,0,76.44,4.9,6.5,2
2013,1,9,20,30,8.6,0,0,0,76.57000000000001,4.7,6.4,2
2013,1,9,21,30,8.5,0,0,0,77.13,4.7,6.6000000000000005,1
2013,1,9,22,30,8.4,0,0,0,77.76,4.7,6.800000000000001,4
2013,1,9,23,30,8.200000000000001,0,0,0,78.98,4.800000000000001,6.7,2
2013,1,10,0,30,8.1,0,0,0,79.78,4.800000000000001,6.6000000000000005,2
2013,1,10,1,30,8,0,0,0,80.32000000000001,4.800000000000001,6.6000000000000005,1
2013,1,10,2,30,7.9,0,0,0,80.49,4.7,6.6000000000000005,4
2013,1,10,3,30,7.6000000000000005,0,0,0,81.74,4.7,6.5,4
2013,1,10,4,30,7.4,0,0,0,82.28,4.6000000000000005,6.300000000000001,4
2013,1,10,5,30,7.2,0,0,0,83.07000000000001,4.5,6,4
2013,1,10,6,30,7.2,0,0,0,82.83,4.5,5.800000000000001,4
2013,1,10,7,30,7.6000000000000005,0,0,0,80,4.4,6,4
2013,1,10,8,30,8.3,47,554,146,77.03,4.5,6.5,1
2013,1,10,9,30,8.700000000000001,63,757,308,74.3,4.4,7,0
2013,1,10,10,30,9,69,856,438,72.01,4.2,7.2,0
2013,1,10,11,30,9.3,72,903,519,69.75,4.1000000000000005,7.5,0
2013,1,10,12,30,9.600000000000001,71,914,537,68.04,4,7.7,0
2013,1,10,13,30,9.700000000000001,195,304,340,67.53,4,7.9,2
2013,1,10,14,30,9.700000000000001,62,854,396,67.6,4,7.9,0
2013,1,10,15,30,9.600000000000001,51,746,250,68.64,4.1000000000000005,7.7,0
2013,1,10,16,30,8.700000000000001,30,493,84,74.54,4.4,6.800000000000001,0
2013,1,10,17,30,8.1,0,0,0,77.19,4.3,6.6000000000000005,1
2013,1,10,18,30,7.9,0,0,0,78.58,4.4,6.7,2
2013,1,10,19,30,7.7,0,0,0,80.34,4.5,6.800000000000001,2
2013,1,10,20,30,7.5,0,0,0,81.55,4.5,6.800000000000001,2
2013,1,10,21,30,7.4,0,0,0,82.23,4.6000000000000005,6.7,2
2013,1,10,22,30,7.2,0,0,0,83.89,4.7,6.800000000000001,1
2013,1,10,23,30,7.2,0,0,0,84.79,4.800000000000001,6.9,1
2013,1,11,0,30,7.1000000000000005,0,0,0,85.98,4.9,6.9,2
2013,1,11,1,30,7,0,0,0,86.38,4.9,7,1
2013,1,11,2,30,6.9,0,0,0,86.49,4.800000000000001,7,4
2013,1,11,3,30,6.800000000000001,0,0,0,86.59,4.7,6.800000000000001,4
2013,1,11,4,30,6.7,0,0,0,87.09,4.7,6.5,2
2013,1,11,5,30,6.800000000000001,0,0,0,86.92,4.800000000000001,6.1000000000000005,2
2013,1,11,6,30,7.1000000000000005,0,0,0,86.17,4.9,5.6000000000000005,2
2013,1,11,7,30,7.9,0,0,0,82.86,5.2,5.300000000000001,2
2013,1,11,8,30,8.8,29,0,29,80.89,5.7,5.4,4
2013,1,11,9,30,9.3,129,55,147,78.69,5.800000000000001,5.5,7
2013,1,11,10,30,9.4,172,36,188,77.95,5.7,5.4,4
2013,1,11,11,30,9.600000000000001,187,19,197,77.37,5.800000000000001,5.6000000000000005,7
2013,1,11,12,30,9.8,201,379,395,77.21000000000001,6,5.800000000000001,2
2013,1,11,13,30,9.9,181,391,367,77.5,6.1000000000000005,6,4
2013,1,11,14,30,9.9,167,168,234,77.99,6.2,6.2,4
2013,1,11,15,30,9.8,98,274,172,78.88,6.300000000000001,6.300000000000001,2
2013,1,11,16,30,9,34,417,81,83.94,6.4,5.5,1
2013,1,11,17,30,8.5,0,0,0,86.87,6.4,5.1000000000000005,2
2013,1,11,18,30,8.1,0,0,0,89.3,6.4,5,3
2013,1,11,19,30,7.800000000000001,0,0,0,90.79,6.4,4.800000000000001,2
2013,1,11,20,30,7.5,0,0,0,91.99,6.300000000000001,4.5,1
2013,1,11,21,30,7.2,0,0,0,92.60000000000001,6.1000000000000005,4.2,2
2013,1,11,22,30,7.1000000000000005,0,0,0,91.16,5.800000000000001,3.9000000000000004,2
2013,1,11,23,30,6.9,0,0,0,90.03,5.4,3.7,1
2013,1,12,0,30,6.9,0,0,0,88.15,5.1000000000000005,3.5,7
2013,1,12,1,30,6.9,0,0,0,86.71000000000001,4.800000000000001,3.4000000000000004,4
2013,1,12,2,30,6.7,0,0,0,86.34,4.6000000000000005,3.4000000000000004,1
2013,1,12,3,30,6.6000000000000005,0,0,0,85.21000000000001,4.3,3.4000000000000004,4
2013,1,12,4,30,6.4,0,0,0,81.34,3.4000000000000004,3.3000000000000003,2
2013,1,12,5,30,6.1000000000000005,0,0,0,75.74,2.1,3.2,2
2013,1,12,6,30,5.800000000000001,0,0,0,70.38,0.8,3,2
2013,1,12,7,30,6.300000000000001,0,0,0,63.34,-0.2,2.6,4
2013,1,12,8,30,7.300000000000001,36,673,157,60.300000000000004,0.1,2.4000000000000004,0
2013,1,12,9,30,8,49,837,322,51.38,-1.4000000000000001,2.2,0
2013,1,12,10,30,8.700000000000001,58,907,452,46.52,-2.1,1.8,0
2013,1,12,11,30,9.1,63,938,532,44.9,-2.2,1.4000000000000001,0
2013,1,12,12,30,9.4,64,945,551,44.21,-2.2,1.1,0
2013,1,12,13,30,9.5,61,925,505,45.22,-1.8,1.2000000000000002,0
2013,1,12,14,30,9.5,57,871,402,46.85,-1.3,1.5,0
2013,1,12,15,30,9.5,48,767,257,48.85,-0.7000000000000001,1.6,0
2013,1,12,16,30,8.6,29,527,90,57.97,0.8,1.8,0
2013,1,12,17,30,8.3,0,0,0,57.83,0.5,1.9000000000000001,1
2013,1,12,18,30,8.200000000000001,0,0,0,58.54,0.6000000000000001,1.9000000000000001,4
2013,1,12,19,30,8.200000000000001,0,0,0,57.1,0.2,1.7000000000000002,4
2013,1,12,20,30,8,0,0,0,54.95,-0.5,1.6,4
2013,1,12,21,30,7.800000000000001,0,0,0,54.28,-0.9,1.7000000000000002,2
2013,1,12,22,30,7.5,0,0,0,54.84,-1,1.9000000000000001,1
2013,1,12,23,30,7.2,0,0,0,55.19,-1.2000000000000002,2.1,2
2013,1,13,0,30,6.7,0,0,0,56.85,-1.3,2.4000000000000004,4
2013,1,13,1,30,6,0,0,0,59.910000000000004,-1.2000000000000002,2.8000000000000003,1
2013,1,13,2,30,5.300000000000001,0,0,0,62.690000000000005,-1.2000000000000002,3.1,3
2013,1,13,3,30,4.6000000000000005,0,0,0,65.62,-1.3,3.4000000000000004,3
2013,1,13,4,30,4,0,0,0,68.58,-1.3,3.6,3
2013,1,13,5,30,3.6,0,0,0,70.04,-1.4000000000000001,3.7,3
2013,1,13,6,30,3.4000000000000004,0,0,0,70.96000000000001,-1.4000000000000001,3.6,4
2013,1,13,7,30,4,0,0,0,67.78,-1.4000000000000001,3.3000000000000003,4
2013,1,13,8,30,5.1000000000000005,41,657,160,65.88,-0.8,3.1,0
2013,1,13,9,30,6.1000000000000005,116,346,229,58.24,-1.5,3.1,4
2013,1,13,10,30,7.1000000000000005,149,450,346,54.53,-1.5,3.1,4
2013,1,13,11,30,8.200000000000001,165,511,422,49.7,-1.7000000000000002,3.3000000000000003,3
2013,1,13,12,30,8.9,182,476,428,46.96,-1.8,3.5,2
2013,1,13,13,30,9.3,172,445,387,46.72,-1.5,3.5,2
2013,1,13,14,30,9.5,64,861,409,47.870000000000005,-1,3.5,0
2013,1,13,15,30,9.5,53,755,261,50.78,-0.2,3.4000000000000004,0
2013,1,13,16,30,8.200000000000001,32,518,93,62.76,1.5,3,0
2013,1,13,17,30,7.7,0,0,0,63.76,1.3,3.1,2
2013,1,13,18,30,7.5,0,0,0,66.65,1.7000000000000002,3.5,1
2013,1,13,19,30,7.2,0,0,0,69.05,1.9000000000000001,4.1000000000000005,1
2013,1,13,20,30,6.7,0,0,0,69.84,1.6,4.6000000000000005,1
2013,1,13,21,30,6.1000000000000005,0,0,0,70.25,1.1,5,1
2013,1,13,22,30,5.5,0,0,0,71.21000000000001,0.7000000000000001,5,1
2013,1,13,23,30,5.1000000000000005,0,0,0,71.86,0.4,4.800000000000001,1
2013,1,14,0,30,4.9,0,0,0,69.4,-0.2,4.6000000000000005,1
2013,1,14,1,30,4.7,0,0,0,67.25,-0.9,4.5,1
2013,1,14,2,30,4.3,0,0,0,66.91,-1.3,4.3,3
2013,1,14,3,30,4,0,0,0,66.73,-1.6,4,1
2013,1,14,4,30,3.7,0,0,0,66.78,-1.9000000000000001,3.9000000000000004,3
2013,1,14,5,30,3.6,0,0,0,65.68,-2.2,3.7,1
