Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137344,-,-,-,37.49,-122.42,-8,88,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Dew Point,Wind Speed,Cloud Type
2008,1,1,18,30,11.200000000000001,0,0,0,65.55,5,2.2,0
2008,1,1,19,30,10.3,0,0,0,69.05,4.9,2.6,1
2008,1,1,20,30,9.4,0,0,0,68.82000000000001,4,3,1
2008,1,1,21,30,8.5,0,0,0,69.98,3.3000000000000003,3.3000000000000003,7
2008,1,1,22,30,8,0,0,0,71.56,3.2,3.4000000000000004,4
2008,1,1,23,30,7.7,0,0,0,72.73,3.1,3.4000000000000004,4
2008,1,2,0,30,7.6000000000000005,0,0,0,72.73,3,3.4000000000000004,7
2008,1,2,1,30,7.7,0,0,0,71.62,2.9000000000000004,3.3000000000000003,7
2008,1,2,2,30,7.9,0,0,0,69.8,2.7,3.3000000000000003,7
2008,1,2,3,30,8.200000000000001,0,0,0,67.83,2.6,3.2,4
2008,1,2,4,30,8.4,0,0,0,66.96000000000001,2.6,3.1,7
2008,1,2,5,30,8.6,0,0,0,66.61,2.7,3.1,7
2008,1,2,6,30,8.8,0,0,0,66.44,2.9000000000000004,3.1,8
2008,1,2,7,30,9.3,0,0,0,65.69,3.2,3.2,7
2008,1,2,8,30,10.3,64,53,74,65.41,4.1000000000000005,3.3000000000000003,3
2008,1,2,9,30,11.100000000000001,60,770,303,62.730000000000004,4.3,3.3000000000000003,1
2008,1,2,10,30,11.700000000000001,153,393,318,62.83,4.800000000000001,3,7
2008,1,2,11,30,12.3,114,663,433,67.3,6.4,3,7
2008,1,2,12,30,12.700000000000001,137,596,431,72.56,7.9,3.1,7
2008,1,2,13,30,12.8,77,842,460,78.15,9.1,3.1,1
2008,1,2,14,30,12.600000000000001,70,781,359,83.44,9.9,3.1,1
2008,1,2,15,30,12.4,94,64,110,87.33,10.4,3.1,8
2008,1,2,16,30,11,30,34,33,96.55,10.5,2.8000000000000003,7
2008,1,2,17,30,10.3,0,0,0,100,10.3,3.1,7
2008,1,2,18,30,10.100000000000001,0,0,0,100,10.100000000000001,3.3000000000000003,7
2008,1,2,19,30,10.100000000000001,0,0,0,100,10.100000000000001,3.6,7
2008,1,2,20,30,10.200000000000001,0,0,0,100,10.200000000000001,3.9000000000000004,7
2008,1,2,21,30,10.4,0,0,0,100,10.4,4,7
2008,1,2,22,30,10.5,0,0,0,99.89,10.5,4.1000000000000005,7
2008,1,2,23,30,10.600000000000001,0,0,0,99.69,10.600000000000001,4.2,7
2008,1,3,0,30,10.600000000000001,0,0,0,99.99000000000001,10.600000000000001,4.3,7
2008,1,3,1,30,10.600000000000001,0,0,0,100,10.600000000000001,4.2,7
2008,1,3,2,30,10.600000000000001,0,0,0,100,10.600000000000001,4.3,7
2008,1,3,3,30,10.8,0,0,0,99.62,10.700000000000001,4.6000000000000005,7
2008,1,3,4,30,11,0,0,0,98.37,10.8,4.9,7
2008,1,3,5,30,11.100000000000001,0,0,0,97.81,10.8,5.1000000000000005,7
2008,1,3,6,30,11.200000000000001,0,0,0,97.13,10.8,5.5,7
2008,1,3,7,30,11.600000000000001,0,0,0,94.67,10.8,6.1000000000000005,4
2008,1,3,8,30,12.3,12,0,12,90.97,10.9,6.9,4
2008,1,3,9,30,12.9,116,12,120,88.51,11,7.800000000000001,4
2008,1,3,10,30,13.3,182,172,254,85.43,10.9,8.700000000000001,7
2008,1,3,11,30,13.3,215,155,290,84.85000000000001,10.8,9.200000000000001,8
2008,1,3,12,30,13.200000000000001,189,22,200,85.84,10.9,9.3,7
2008,1,3,13,30,12.9,60,0,60,87.59,10.9,9.1,6
2008,1,3,14,30,12.600000000000001,117,0,117,89.02,10.8,8.8,7
2008,1,3,15,30,12.5,20,0,20,89.28,10.8,8.8,7
2008,1,3,16,30,12.200000000000001,9,0,9,91.05,10.8,8.700000000000001,6
2008,1,3,17,30,12.100000000000001,0,0,0,91.76,10.8,8.700000000000001,6
2008,1,3,18,30,12.100000000000001,0,0,0,92.02,10.8,8.8,6
2008,1,3,19,30,12.100000000000001,0,0,0,92.27,10.9,9,4
2008,1,3,20,30,12.200000000000001,0,0,0,91.84,10.9,9.200000000000001,1
2008,1,3,21,30,12.3,0,0,0,91.66,11,9.1,7
2008,1,3,22,30,12.3,0,0,0,91.99,11,9.1,8
2008,1,3,23,30,12.3,0,0,0,92.59,11.100000000000001,9.200000000000001,8
2008,1,4,0,30,12.3,0,0,0,92.75,11.200000000000001,9.600000000000001,7
2008,1,4,1,30,12.3,0,0,0,92.23,11.100000000000001,10.100000000000001,7
2008,1,4,2,30,12.4,0,0,0,91.24,11,11.200000000000001,6
2008,1,4,3,30,12.600000000000001,0,0,0,90.17,11,12.600000000000001,6
2008,1,4,4,30,12.8,0,0,0,89.48,11.100000000000001,14,6
2008,1,4,5,30,13.100000000000001,0,0,0,89.28,11.4,15.600000000000001,6
2008,1,4,6,30,13.4,0,0,0,89.35000000000001,11.700000000000001,16.8,9
2008,1,4,7,30,13.600000000000001,0,0,0,90.29,12,17.1,6
2008,1,4,8,30,13.8,6,0,6,91.3,12.4,16.8,6
2008,1,4,9,30,13.9,15,0,15,92.18,12.700000000000001,16,6
2008,1,4,10,30,13.8,24,0,24,93.38,12.700000000000001,14.4,9
2008,1,4,11,30,13.4,37,0,37,95.56,12.700000000000001,11.8,9
2008,1,4,12,30,13.100000000000001,32,0,32,95.07000000000001,12.3,9.4,9
2008,1,4,13,30,12.8,49,0,49,92.64,11.600000000000001,8.3,6
2008,1,4,14,30,12.5,38,0,38,88.83,10.700000000000001,7.6000000000000005,6
2008,1,4,15,30,12.3,11,0,11,85.64,10,7.300000000000001,6
2008,1,4,16,30,11.8,12,0,12,85.59,9.5,6.9,6
2008,1,4,17,30,11.4,0,0,0,84.27,8.8,6.6000000000000005,6
2008,1,4,18,30,11.100000000000001,0,0,0,83.2,8.4,6.2,7
2008,1,4,19,30,11,0,0,0,82.23,8.1,6.2,1
2008,1,4,20,30,10.8,0,0,0,80.9,7.7,6.2,1
2008,1,4,21,30,10.600000000000001,0,0,0,78.28,7,6,0
2008,1,4,22,30,10.5,0,0,0,76.68,6.6000000000000005,5.7,0
2008,1,4,23,30,10.3,0,0,0,77.55,6.5,5.4,7
2008,1,5,0,30,10.200000000000001,0,0,0,78.66,6.7,4.9,7
2008,1,5,1,30,10.100000000000001,0,0,0,80.24,6.800000000000001,4.4,0
2008,1,5,2,30,10,0,0,0,82.17,7.1000000000000005,3.9000000000000004,0
2008,1,5,3,30,9.9,0,0,0,84.39,7.4,3.7,2
2008,1,5,4,30,9.8,0,0,0,87.01,7.7,3.8000000000000003,1
2008,1,5,5,30,9.8,0,0,0,89.46000000000001,8.1,4,4
2008,1,5,6,30,9.9,0,0,0,90.74,8.5,4.4,7
2008,1,5,7,30,10.4,0,0,0,89.03,8.700000000000001,5,8
2008,1,5,8,30,11.200000000000001,36,0,36,86.07000000000001,9,5.9,8
2008,1,5,9,30,11.600000000000001,18,0,18,84.07000000000001,9,6.800000000000001,8
2008,1,5,10,30,11.8,83,0,83,81.72,8.8,7.5,7
2008,1,5,11,30,11.9,10,0,10,81.43,8.8,8.1,8
2008,1,5,12,30,12,17,0,17,82.89,9.200000000000001,8.6,7
2008,1,5,13,30,11.9,69,0,69,85.16,9.5,8.6,6
2008,1,5,14,30,11.600000000000001,102,0,102,88.28,9.700000000000001,7.800000000000001,7
2008,1,5,15,30,11.5,19,0,19,90.44,10,7.300000000000001,7
2008,1,5,16,30,11,33,302,61,93.74,10,5.6000000000000005,1
2008,1,5,17,30,10.700000000000001,0,0,0,93.5,9.700000000000001,4.6000000000000005,8
2008,1,5,18,30,10.4,0,0,0,91.3,9,4,7
2008,1,5,19,30,10,0,0,0,89.10000000000001,8.3,3.6,7
2008,1,5,20,30,9.600000000000001,0,0,0,88.03,7.7,3.8000000000000003,4
2008,1,5,21,30,9.5,0,0,0,87.46000000000001,7.5,4.4,4
2008,1,5,22,30,9.3,0,0,0,87.11,7.300000000000001,4.7,7
2008,1,5,23,30,9.200000000000001,0,0,0,87.91,7.300000000000001,4.7,1
2008,1,6,0,30,9,0,0,0,87.4,7,4.5,1
2008,1,6,1,30,8.9,0,0,0,85.01,6.5,4.4,1
2008,1,6,2,30,9,0,0,0,82.52,6.2,4.2,0
2008,1,6,3,30,9,0,0,0,80.98,5.9,4,0
2008,1,6,4,30,9,0,0,0,79.76,5.7,3.9000000000000004,1
2008,1,6,5,30,8.9,0,0,0,78.33,5.300000000000001,3.8000000000000003,1
2008,1,6,6,30,8.9,0,0,0,76.86,5.1000000000000005,3.3000000000000003,8
2008,1,6,7,30,9.3,0,0,0,74.44,5,2.6,4
2008,1,6,8,30,10.100000000000001,65,55,74,73.72,5.6000000000000005,2.6,7
2008,1,6,9,30,10.600000000000001,59,769,304,69.82000000000001,5.300000000000001,3.1,1
2008,1,6,10,30,10.8,158,378,318,66.77,4.9,3.6,7
2008,1,6,11,30,11,161,504,406,65.94,4.9,4.2,7
2008,1,6,12,30,11.200000000000001,135,612,441,66.33,5.2,4.9,8
2008,1,6,13,30,11.100000000000001,160,6,162,67.44,5.300000000000001,5.1000000000000005,6
2008,1,6,14,30,10.8,93,0,93,71.05,5.800000000000001,5,6
2008,1,6,15,30,10.600000000000001,45,0,45,73.65,6.1000000000000005,4.9,6
2008,1,6,16,30,9.4,19,0,19,82.06,6.5,4.2,6
2008,1,6,17,30,8.8,0,0,0,86.48,6.7,4,7
2008,1,6,18,30,8.5,0,0,0,88.86,6.800000000000001,3.9000000000000004,7
2008,1,6,19,30,8.3,0,0,0,89.82000000000001,6.7,3.7,7
2008,1,6,20,30,8.1,0,0,0,90.5,6.6000000000000005,3.3000000000000003,4
2008,1,6,21,30,7.9,0,0,0,90.78,6.5,2.7,4
2008,1,6,22,30,7.9,0,0,0,89.95,6.4,2.1,4
2008,1,6,23,30,8.200000000000001,0,0,0,88.11,6.300000000000001,1.9000000000000001,1
2008,1,7,0,30,8.5,0,0,0,87.08,6.5,2.4000000000000004,1
2008,1,7,1,30,8.700000000000001,0,0,0,86.8,6.6000000000000005,3.1,1
2008,1,7,2,30,8.700000000000001,0,0,0,87.02,6.7,3.5,1
2008,1,7,3,30,8.700000000000001,0,0,0,86.44,6.6000000000000005,3.9000000000000004,1
2008,1,7,4,30,8.700000000000001,0,0,0,85.4,6.4,4.1000000000000005,1
2008,1,7,5,30,8.700000000000001,0,0,0,84.44,6.2,4.1000000000000005,1
2008,1,7,6,30,8.700000000000001,0,0,0,83.89,6.1000000000000005,4.1000000000000005,1
2008,1,7,7,30,8.9,0,0,0,81.62,5.9,4.1000000000000005,1
2008,1,7,8,30,9.4,43,588,146,79.07000000000001,6,4.2,0
2008,1,7,9,30,9.8,58,775,305,74.84,5.5,4,0
2008,1,7,10,30,10.200000000000001,164,341,309,71.13,5.2,3.8000000000000003,7
2008,1,7,11,30,10.600000000000001,184,405,381,67.07000000000001,4.7,3.8000000000000003,7
2008,1,7,12,30,10.700000000000001,128,639,448,65.17,4.4,3.9000000000000004,7
2008,1,7,13,30,10.700000000000001,193,285,326,64.86,4.4,4,8
2008,1,7,14,30,10.5,61,821,374,66.06,4.4,4.1000000000000005,0
2008,1,7,15,30,10.4,51,703,231,66.83,4.5,4,0
2008,1,7,16,30,9.4,30,413,70,73.86,5,2.7,1
2008,1,7,17,30,9.1,0,0,0,75.35000000000001,5,2.3000000000000003,1
2008,1,7,18,30,9,0,0,0,75.49,4.9,2.1,0
2008,1,7,19,30,9.1,0,0,0,72.07000000000001,4.3,1.2000000000000002,7
2008,1,7,20,30,9.200000000000001,0,0,0,68.38,3.7,0.8,7
2008,1,7,21,30,9.1,0,0,0,68.93,3.7,1.4000000000000001,6
2008,1,7,22,30,9.1,0,0,0,69.86,3.9000000000000004,1.8,6
2008,1,7,23,30,9.1,0,0,0,70.9,4.1000000000000005,2.2,6
2008,1,8,0,30,9,0,0,0,73.63,4.5,2.7,6
2008,1,8,1,30,8.9,0,0,0,75.83,4.9,3.1,7
2008,1,8,2,30,8.9,0,0,0,77.07000000000001,5.1000000000000005,3.4000000000000004,7
2008,1,8,3,30,9,0,0,0,77.9,5.4,3.9000000000000004,7
2008,1,8,4,30,9.1,0,0,0,79.21000000000001,5.7,4.5,7
2008,1,8,5,30,9.4,0,0,0,80.04,6.1000000000000005,5.300000000000001,7
2008,1,8,6,30,9.700000000000001,0,0,0,81.3,6.6000000000000005,6.300000000000001,6
2008,1,8,7,30,10,0,0,0,82.86,7.2,7.4,6
2008,1,8,8,30,10.3,6,0,6,84.24,7.800000000000001,8.4,7
2008,1,8,9,30,10.600000000000001,123,32,133,85.66,8.3,9.3,7
2008,1,8,10,30,10.8,155,12,160,87.88,8.9,9.8,10
2008,1,8,11,30,11.100000000000001,184,18,193,88.54,9.3,10.200000000000001,7
2008,1,8,12,30,11.4,185,15,193,89.07000000000001,9.700000000000001,10.3,7
2008,1,8,13,30,11.700000000000001,61,0,61,90.22,10.200000000000001,9.9,8
2008,1,8,14,30,11.8,11,0,11,92.57000000000001,10.600000000000001,8.8,7
2008,1,8,15,30,11.9,35,0,35,94.64,11.100000000000001,8.200000000000001,4
2008,1,8,16,30,12,33,369,70,96.29,11.4,5.300000000000001,1
2008,1,8,17,30,11.3,0,0,0,100,11.3,3.8000000000000003,4
2008,1,8,18,30,10.5,0,0,0,100,10.5,3.2,3
2008,1,8,19,30,10,0,0,0,100,10,3.2,1
2008,1,8,20,30,9.8,0,0,0,100,9.8,3.3000000000000003,1
2008,1,8,21,30,9.700000000000001,0,0,0,100,9.700000000000001,3.3000000000000003,0
2008,1,8,22,30,9.600000000000001,0,0,0,100,9.600000000000001,3.2,1
2008,1,8,23,30,9.5,0,0,0,100,9.5,2.9000000000000004,0
2008,1,9,0,30,9.4,0,0,0,100,9.4,2.7,4
2008,1,9,1,30,9.3,0,0,0,100,9.3,2.7,4
2008,1,9,2,30,9.3,0,0,0,99.15,9.200000000000001,2.6,4
2008,1,9,3,30,9.3,0,0,0,97.63,8.9,2.3000000000000003,4
2008,1,9,4,30,9.4,0,0,0,94.87,8.6,1.8,7
2008,1,9,5,30,9.4,0,0,0,92.89,8.3,1.2000000000000002,7
2008,1,9,6,30,9.4,0,0,0,91.57000000000001,8.1,0.6000000000000001,0
2008,1,9,7,30,9.600000000000001,0,0,0,89.81,8,0.30000000000000004,7
2008,1,9,8,30,10,65,148,91,87.61,8,0.4,7
2008,1,9,9,30,10.3,120,291,213,86.33,8.1,0.4,8
2008,1,9,10,30,10.600000000000001,177,53,199,84.82000000000001,8.200000000000001,0.5,7
2008,1,9,11,30,10.9,201,42,222,83.33,8.200000000000001,1.2000000000000002,7
2008,1,9,12,30,11,218,68,253,83.36,8.3,1.6,7
2008,1,9,13,30,10.9,169,11,174,83.58,8.200000000000001,1.6,7
2008,1,9,14,30,10.8,10,0,10,84.55,8.3,1.7000000000000002,6
2008,1,9,15,30,10.8,97,20,102,84.32000000000001,8.3,1.6,6
2008,1,9,16,30,10.5,32,0,32,85.79,8.200000000000001,0.7000000000000001,7
2008,1,9,17,30,10.600000000000001,0,0,0,83.04,7.800000000000001,0.30000000000000004,4
2008,1,9,18,30,10.600000000000001,0,0,0,82.78,7.800000000000001,0.30000000000000004,7
2008,1,9,19,30,10.5,0,0,0,83.44,7.800000000000001,0.8,7
2008,1,9,20,30,10.4,0,0,0,84.5,7.9,1.1,4
2008,1,9,21,30,10.3,0,0,0,85.45,8,1.3,7
2008,1,9,22,30,10.200000000000001,0,0,0,86.25,8,1.5,7
2008,1,9,23,30,10.100000000000001,0,0,0,87.58,8.1,1.9000000000000001,7
2008,1,10,0,30,10,0,0,0,89.09,8.3,2.1,8
2008,1,10,1,30,10,0,0,0,89.65,8.4,2.1,4
2008,1,10,2,30,10.100000000000001,0,0,0,89.60000000000001,8.5,2.1,8
2008,1,10,3,30,10.200000000000001,0,0,0,89.86,8.6,2,8
2008,1,10,4,30,10.3,0,0,0,90.18,8.8,2,8
2008,1,10,5,30,10.4,0,0,0,90.79,9,2.1,4
2008,1,10,6,30,10.5,0,0,0,91.22,9.1,2.5,4
2008,1,10,7,30,10.8,0,0,0,90.28,9.3,2.9000000000000004,7
2008,1,10,8,30,11.200000000000001,39,0,39,89.87,9.600000000000001,3.3000000000000003,8
2008,1,10,9,30,11.600000000000001,38,0,38,88.95,9.8,3.1,4
2008,1,10,10,30,11.9,14,0,14,88.68,10.100000000000001,2.4000000000000004,8
2008,1,10,11,30,12.100000000000001,54,0,54,89.44,10.4,1.9000000000000001,8
2008,1,10,12,30,12.3,9,0,9,90.14,10.700000000000001,1.6,8
2008,1,10,13,30,12.600000000000001,8,0,8,90.01,11,1.4000000000000001,7
2008,1,10,14,30,12.600000000000001,148,23,157,91.01,11.200000000000001,1.2000000000000002,7
2008,1,10,15,30,12.600000000000001,35,0,35,91.48,11.200000000000001,1,7
2008,1,10,16,30,12,12,0,12,95.46000000000001,11.3,0.6000000000000001,7
2008,1,10,17,30,11.8,0,0,0,95.75,11.100000000000001,0.5,7
2008,1,10,18,30,11.700000000000001,0,0,0,96.02,11.100000000000001,0.4,7
2008,1,10,19,30,11.700000000000001,0,0,0,95.56,11,0.30000000000000004,7
2008,1,10,20,30,11.5,0,0,0,96.35000000000001,10.9,0.30000000000000004,7
2008,1,10,21,30,11.3,0,0,0,96.83,10.8,0.30000000000000004,0
2008,1,10,22,30,11.200000000000001,0,0,0,96.81,10.700000000000001,0.4,0
2008,1,10,23,30,10.9,0,0,0,98.03,10.600000000000001,0.7000000000000001,0
2008,1,11,0,30,10.600000000000001,0,0,0,98.59,10.4,1.1,1
2008,1,11,1,30,10.3,0,0,0,99.19,10.200000000000001,1.5,1
2008,1,11,2,30,9.9,0,0,0,100,9.9,2,1
2008,1,11,3,30,9.600000000000001,0,0,0,100,9.600000000000001,2.3000000000000003,1
2008,1,11,4,30,9.3,0,0,0,100,9.3,2.5,4
2008,1,11,5,30,9.1,0,0,0,99.97,9.1,2.5,7
2008,1,11,6,30,8.9,0,0,0,98.95,8.700000000000001,2.5,7
2008,1,11,7,30,9.1,0,0,0,96.07000000000001,8.5,2.7,7
2008,1,11,8,30,9.600000000000001,61,0,61,92.71000000000001,8.5,3.1,6
2008,1,11,9,30,10.4,92,501,254,88.83,8.6,3.3000000000000003,7
2008,1,11,10,30,11.200000000000001,186,188,267,85.72,8.9,3.5,2
2008,1,11,11,30,11.9,204,44,225,81.24,8.8,3.5,2
2008,1,11,12,30,12.4,220,65,252,76.96000000000001,8.5,3.6,2
2008,1,11,13,30,12.600000000000001,176,408,370,75.38,8.4,3.5,8
2008,1,11,14,30,12.600000000000001,159,254,259,75.34,8.4,3.4000000000000004,4
2008,1,11,15,30,12.5,84,405,192,76.09,8.4,3.4000000000000004,7
2008,1,11,16,30,11.200000000000001,38,8,38,83.93,8.6,3.1,7
2008,1,11,17,30,10.5,0,0,0,86.99,8.4,3,7
2008,1,11,18,30,10,0,0,0,89.84,8.4,2.8000000000000003,7
2008,1,11,19,30,9.600000000000001,0,0,0,91.86,8.3,2.6,7
2008,1,11,20,30,9.200000000000001,0,0,0,93.81,8.3,2.5,7
2008,1,11,21,30,8.8,0,0,0,95.84,8.200000000000001,2.6,7
2008,1,11,22,30,8.5,0,0,0,96.74000000000001,8,2.8000000000000003,3
2008,1,11,23,30,8.1,0,0,0,97.44,7.7,3,4
2008,1,12,0,30,7.800000000000001,0,0,0,96.85000000000001,7.300000000000001,3.1,3
2008,1,12,1,30,7.7,0,0,0,95.28,7,3,4
2008,1,12,2,30,7.7,0,0,0,93.24,6.7,2.8000000000000003,4
2008,1,12,3,30,7.7,0,0,0,91.04,6.300000000000001,2.5,7
2008,1,12,4,30,7.7,0,0,0,89.43,6.1000000000000005,2.4000000000000004,7
2008,1,12,5,30,7.800000000000001,0,0,0,88.21000000000001,6,2.5,7
2008,1,12,6,30,7.800000000000001,0,0,0,87.94,5.9,2.6,7
2008,1,12,7,30,8.200000000000001,0,0,0,85.25,5.9,2.5,7
2008,1,12,8,30,9.1,67,114,87,81.18,6,2.6,7
2008,1,12,9,30,10.100000000000001,133,125,174,75.79,6,2.8000000000000003,3
2008,1,12,10,30,11.200000000000001,62,851,431,71.8,6.300000000000001,2.9000000000000004,0
2008,1,12,11,30,12.200000000000001,67,888,508,68.60000000000001,6.6000000000000005,3,0
2008,1,12,12,30,12.9,69,892,527,67.84,7.1000000000000005,3.1,0
2008,1,12,13,30,13.5,68,876,486,69.41,8,3.1,0
2008,1,12,14,30,13.700000000000001,62,824,387,71.71000000000001,8.700000000000001,2.9000000000000004,0
2008,1,12,15,30,13.8,52,712,245,73.86,9.200000000000001,2.7,0
2008,1,12,16,30,12.4,32,445,83,84.8,9.9,2,0
2008,1,12,17,30,11.700000000000001,0,0,0,87.03,9.600000000000001,2,0
2008,1,12,18,30,11.4,0,0,0,90.25,9.9,2,0
2008,1,12,19,30,11.200000000000001,0,0,0,92.79,10.100000000000001,1.9000000000000001,0
2008,1,12,20,30,10.9,0,0,0,95.63,10.200000000000001,1.9000000000000001,0
2008,1,12,21,30,10.600000000000001,0,0,0,97.96000000000001,10.3,1.9000000000000001,0
2008,1,12,22,30,10.4,0,0,0,99.32000000000001,10.3,2,0
2008,1,12,23,30,10,0,0,0,100,10,2.3000000000000003,0
2008,1,13,0,30,9.600000000000001,0,0,0,100,9.600000000000001,2.6,1
2008,1,13,1,30,9.200000000000001,0,0,0,100,9.200000000000001,2.8000000000000003,0
2008,1,13,2,30,8.8,0,0,0,100,8.8,3,0
2008,1,13,3,30,8.3,0,0,0,100,8.3,3.1,3
2008,1,13,4,30,8,0,0,0,100,8,3.1,0
2008,1,13,5,30,7.800000000000001,0,0,0,100,7.800000000000001,3.1,0
2008,1,13,6,30,7.6000000000000005,0,0,0,98.84,7.4,3.1,0
2008,1,13,7,30,7.800000000000001,0,0,0,95.59,7.1000000000000005,3.4000000000000004,0
2008,1,13,8,30,8.4,45,601,153,91.16,7,3.7,0
2008,1,13,9,30,9.3,60,789,317,86.19,7.1000000000000005,3.6,0
2008,1,13,10,30,10.600000000000001,66,889,452,80.03,7.300000000000001,3.6,0
2008,1,13,11,30,11.8,70,924,532,74.98,7.5,3.8000000000000003,0
2008,1,13,12,30,12.700000000000001,70,933,551,71.29,7.6000000000000005,3.8000000000000003,0
2008,1,13,13,30,13.4,68,917,508,69.27,7.9,3.7,0
2008,1,13,14,30,13.600000000000001,62,868,407,67.84,7.800000000000001,3.7,0
2008,1,13,15,30,13.5,52,762,260,68.43,7.800000000000001,3.6,0
2008,1,13,16,30,11.8,32,514,92,79.02,8.3,2.9000000000000004,0
2008,1,13,17,30,10.8,0,0,0,80.61,7.6000000000000005,3.1,1
2008,1,13,18,30,10.200000000000001,0,0,0,81.8,7.2,3.3000000000000003,0
2008,1,13,19,30,9.600000000000001,0,0,0,83.55,6.9,3.3000000000000003,1
2008,1,13,20,30,9.1,0,0,0,85.32000000000001,6.800000000000001,3,7
2008,1,13,21,30,8.700000000000001,0,0,0,86.68,6.6000000000000005,2.7,7
2008,1,13,22,30,8.4,0,0,0,87.61,6.5,2.5,0
2008,1,13,23,30,8.1,0,0,0,89.24,6.4,2.6,1
2008,1,14,0,30,7.5,0,0,0,93.28,6.5,2.9000000000000004,0
2008,1,14,1,30,6.800000000000001,0,0,0,98.37,6.6000000000000005,3.4000000000000004,0
2008,1,14,2,30,6.4,0,0,0,100,6.4,3.8000000000000003,0
2008,1,14,3,30,6.300000000000001,0,0,0,100,6.300000000000001,4,1
2008,1,14,4,30,6.2,0,0,0,99.01,6.1000000000000005,4.1000000000000005,4
2008,1,14,5,30,6.1000000000000005,0,0,0,97.34,5.7,4.1000000000000005,0
2008,1,14,6,30,6.1000000000000005,0,0,0,96.06,5.5,4.1000000000000005,1
2008,1,14,7,30,6.6000000000000005,0,0,0,92.9,5.5,4.3,3
