Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137344,-,-,-,37.49,-122.42,-8,88,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Dew Point,Wind Speed,Cloud Type
2016,1,4,11,30,14.600000000000001,215,187,306,77.43,10.700000000000001,6.5,8
2016,1,4,12,30,14.5,214,67,247,75.91,10.3,6.9,4
2016,1,4,13,30,14.200000000000001,78,0,78,78.26,10.5,7,4
2016,1,4,14,30,13.9,14,0,14,83.24,11.100000000000001,6.5,4
2016,1,4,15,30,13.8,43,0,43,87.69,11.8,6.1000000000000005,4
2016,1,4,16,30,13.4,25,0,25,91.77,12.100000000000001,5.5,3
2016,1,4,17,30,13.3,0,0,0,92.4,12.100000000000001,5.6000000000000005,3
2016,1,4,18,30,13.3,0,0,0,92.13,12,5.7,1
2016,1,4,19,30,13.200000000000001,0,0,0,92.65,12,5.800000000000001,3
2016,1,4,20,30,13.100000000000001,0,0,0,93.12,12,6,8
2016,1,4,21,30,13.100000000000001,0,0,0,93.04,12,6.300000000000001,6
2016,1,4,22,30,13.200000000000001,0,0,0,92.23,12,6.800000000000001,6
2016,1,4,23,30,13.4,0,0,0,90.8,11.9,7.5,8
2016,1,5,0,30,13.4,0,0,0,91.01,12,8,6
2016,1,5,1,30,13.3,0,0,0,92.01,12,8.1,8
2016,1,5,2,30,13.200000000000001,0,0,0,92.12,11.9,7.9,8
2016,1,5,3,30,13,0,0,0,93.49,12,6.800000000000001,6
2016,1,5,4,30,12.700000000000001,0,0,0,95.3,12,5.1000000000000005,6
2016,1,5,5,30,12.200000000000001,0,0,0,96.4,11.600000000000001,3.8000000000000003,8
2016,1,5,6,30,11.700000000000001,0,0,0,97.72,11.4,3.6,4
2016,1,5,7,30,11.9,0,0,0,94.29,11,4.2,4
2016,1,5,8,30,12.3,48,0,48,90.5,10.8,4.9,8
2016,1,5,9,30,12.4,63,0,63,87.16,10.3,5.1000000000000005,8
2016,1,5,10,30,12.4,13,0,13,84.01,9.8,5.300000000000001,8
2016,1,5,11,30,12.200000000000001,41,0,41,82.84,9.4,5.6000000000000005,8
2016,1,5,12,30,12,148,0,148,82.57000000000001,9.1,5.800000000000001,8
2016,1,5,13,30,12.100000000000001,24,0,24,81.10000000000001,9,5.6000000000000005,8
2016,1,5,14,30,12.3,151,262,249,78.83,8.700000000000001,5.4,8
2016,1,5,15,30,12.4,59,0,59,76.51,8.4,5.4,3
2016,1,5,16,30,11.9,31,349,63,79.52,8.5,4,1
2016,1,5,17,30,11.5,0,0,0,81.49,8.4,3.3000000000000003,1
2016,1,5,18,30,11.4,0,0,0,81.92,8.4,3.2,2
2016,1,5,19,30,11.4,0,0,0,83.28,8.700000000000001,3.5,1
2016,1,5,20,30,11.3,0,0,0,84.23,8.700000000000001,3.8000000000000003,1
2016,1,5,21,30,11.200000000000001,0,0,0,85.45,8.8,4.2,8
2016,1,5,22,30,11.3,0,0,0,86.52,9.1,5,8
2016,1,5,23,30,11.5,0,0,0,87.17,9.4,5.9,9
2016,1,6,0,30,11.600000000000001,0,0,0,88.21000000000001,9.700000000000001,7,9
2016,1,6,1,30,11.600000000000001,0,0,0,89.36,9.9,8.5,4
2016,1,6,2,30,11.5,0,0,0,88.13,9.600000000000001,9.5,6
2016,1,6,3,30,11.8,0,0,0,87.47,9.8,9.200000000000001,6
2016,1,6,4,30,12.5,0,0,0,89.8,10.9,8.4,9
2016,1,6,5,30,13,0,0,0,91.92,11.700000000000001,7.7,6
2016,1,6,6,30,13,0,0,0,90.76,11.5,7.2,8
2016,1,6,7,30,12.8,0,0,0,84.46000000000001,10.200000000000001,6.6000000000000005,4
2016,1,6,8,30,12.700000000000001,34,0,34,84.07000000000001,10.100000000000001,6.300000000000001,8
2016,1,6,9,30,12.700000000000001,56,0,56,85.52,10.3,6.4,8
2016,1,6,10,30,12.600000000000001,133,0,133,87.11,10.5,6.9,8
2016,1,6,11,30,12.600000000000001,182,412,383,86.12,10.3,7,8
2016,1,6,12,30,12.700000000000001,89,0,89,81.19,9.600000000000001,6.5,6
2016,1,6,13,30,12.8,111,0,111,75.60000000000001,8.6,6.1000000000000005,8
2016,1,6,14,30,12.5,123,0,123,74.87,8.200000000000001,5.800000000000001,8
2016,1,6,15,30,12.3,68,0,68,75.97,8.200000000000001,5.6000000000000005,8
2016,1,6,16,30,11.100000000000001,32,0,32,82.56,8.200000000000001,5,2
2016,1,6,17,30,10.600000000000001,0,0,0,85.04,8.200000000000001,5,8
2016,1,6,18,30,10.4,0,0,0,86.17,8.200000000000001,4.9,8
2016,1,6,19,30,10.3,0,0,0,86.34,8.1,4.7,7
2016,1,6,20,30,10.200000000000001,0,0,0,86.66,8.1,4.4,7
2016,1,6,21,30,10.100000000000001,0,0,0,86.93,8,3.9000000000000004,8
2016,1,6,22,30,10.100000000000001,0,0,0,87.17,8.1,3,8
2016,1,6,23,30,10,0,0,0,88.37,8.200000000000001,1.9000000000000001,8
2016,1,7,0,30,10,0,0,0,87.71000000000001,8.1,1,8
2016,1,7,1,30,10,0,0,0,86.01,7.800000000000001,0.5,1
2016,1,7,2,30,10.100000000000001,0,0,0,84.25,7.6000000000000005,0.4,8
2016,1,7,3,30,10.100000000000001,0,0,0,83.26,7.4,0.6000000000000001,8
2016,1,7,4,30,10.200000000000001,0,0,0,82.13,7.300000000000001,1,7
2016,1,7,5,30,10.200000000000001,0,0,0,81.75,7.2,1.5,1
2016,1,7,6,30,10.200000000000001,0,0,0,81.8,7.2,1.9000000000000001,3
2016,1,7,7,30,10.5,0,0,0,80.03,7.2,2.1,1
2016,1,7,8,30,11.100000000000001,49,510,138,79.26,7.6000000000000005,2.4000000000000004,1
2016,1,7,9,30,11.4,62,738,298,76.45,7.4,2.6,1
2016,1,7,10,30,11.5,185,120,236,74.84,7.2,2.6,2
2016,1,7,11,30,11.5,139,0,139,74.05,7,2.5,3
2016,1,7,12,30,11.700000000000001,220,83,262,72.99,7,2.6,2
2016,1,7,13,30,11.8,65,877,472,72.59,7,2.9000000000000004,1
2016,1,7,14,30,11.9,58,831,375,72.3,7.1000000000000005,2.8000000000000003,1
2016,1,7,15,30,11.9,47,723,232,72.51,7.1000000000000005,2.7,1
2016,1,7,16,30,11.200000000000001,27,460,72,77.91,7.5,1.8,1
2016,1,7,17,30,10.9,0,0,0,77.09,7,1.6,1
2016,1,7,18,30,10.9,0,0,0,77.32000000000001,7.1000000000000005,1.4000000000000001,2
2016,1,7,19,30,10.9,0,0,0,77.09,7,1,1
2016,1,7,20,30,10.8,0,0,0,77.12,7,0.5,1
2016,1,7,21,30,10.8,0,0,0,76.77,6.9,0.6000000000000001,2
2016,1,7,22,30,10.700000000000001,0,0,0,77.78,7,1.1,2
2016,1,7,23,30,10.600000000000001,0,0,0,79.03,7.1000000000000005,1.2000000000000002,1
2016,1,8,0,30,10.600000000000001,0,0,0,79.68,7.2,1.1,1
2016,1,8,1,30,10.600000000000001,0,0,0,80.18,7.300000000000001,1.1,2
2016,1,8,2,30,10.5,0,0,0,81.25,7.4,1.2000000000000002,8
2016,1,8,3,30,10.4,0,0,0,82.45,7.5,1.2000000000000002,4
2016,1,8,4,30,10.200000000000001,0,0,0,83.81,7.6000000000000005,1,8
2016,1,8,5,30,10.100000000000001,0,0,0,83.96000000000001,7.5,0.9,8
2016,1,8,6,30,10,0,0,0,83.55,7.300000000000001,1.1,4
2016,1,8,7,30,10.100000000000001,0,0,0,82.77,7.300000000000001,1.3,8
2016,1,8,8,30,10.5,61,1,61,82.98,7.7,1.7000000000000002,4
2016,1,8,9,30,10.8,130,166,183,81.53,7.800000000000001,1.8,8
2016,1,8,10,30,11.100000000000001,177,58,202,79.66,7.7,1.6,8
2016,1,8,11,30,11.4,158,0,158,77.66,7.6000000000000005,1.7000000000000002,4
2016,1,8,12,30,11.8,225,198,325,75.94,7.7,1.9000000000000001,4
2016,1,8,13,30,12.100000000000001,207,162,283,75.09,7.800000000000001,2.2,4
2016,1,8,14,30,12.200000000000001,107,0,107,74.84,7.9,2.3000000000000003,8
2016,1,8,15,30,12.100000000000001,96,19,101,77,8.200000000000001,2.3000000000000003,8
2016,1,8,16,30,11.5,20,0,20,82.67,8.700000000000001,1.9000000000000001,4
2016,1,8,17,30,11.3,0,0,0,83.10000000000001,8.5,2.3000000000000003,4
2016,1,8,18,30,11.200000000000001,0,0,0,84.59,8.700000000000001,2.7,8
2016,1,8,19,30,11.200000000000001,0,0,0,85.04,8.8,3,8
2016,1,8,20,30,11.200000000000001,0,0,0,86.28,9,3.2,8
2016,1,8,21,30,11.100000000000001,0,0,0,87.69,9.1,3.4000000000000004,4
2016,1,8,22,30,11.200000000000001,0,0,0,87.84,9.3,3.5,4
2016,1,8,23,30,11.3,0,0,0,87.61,9.3,3.6,4
2016,1,9,0,30,11.4,0,0,0,87.51,9.4,3.9000000000000004,4
2016,1,9,1,30,11.5,0,0,0,87.41,9.5,4.4,4
2016,1,9,2,30,11.5,0,0,0,87.87,9.600000000000001,5,4
2016,1,9,3,30,11.4,0,0,0,88.66,9.600000000000001,5.300000000000001,4
2016,1,9,4,30,11.4,0,0,0,89.37,9.700000000000001,5.4,8
2016,1,9,5,30,11.4,0,0,0,90.79,9.9,5.300000000000001,8
2016,1,9,6,30,11.5,0,0,0,90.21000000000001,10,5.300000000000001,8
2016,1,9,7,30,11.700000000000001,0,0,0,89.23,10,5.5,8
2016,1,9,8,30,12.100000000000001,35,0,35,88.34,10.200000000000001,5.7,8
2016,1,9,9,30,12.3,124,35,136,88.54,10.5,5.4,8
2016,1,9,10,30,12.4,180,240,282,89.38,10.700000000000001,4.6000000000000005,8
2016,1,9,11,30,12.600000000000001,220,134,286,89.74,11,3.6,6
2016,1,9,12,30,12.8,219,71,255,90.02,11.200000000000001,2.5,8
2016,1,9,13,30,13.100000000000001,202,72,236,89.51,11.4,1.6,8
2016,1,9,14,30,13.4,111,0,111,87.7,11.4,0.9,8
2016,1,9,15,30,13.5,95,9,97,85.26,11.100000000000001,0.6000000000000001,8
2016,1,9,16,30,13,29,0,29,83.51,10.3,0.6000000000000001,8
2016,1,9,17,30,12.8,0,0,0,81.10000000000001,9.600000000000001,0.7000000000000001,8
2016,1,9,18,30,12.700000000000001,0,0,0,80.12,9.4,0.6000000000000001,8
2016,1,9,19,30,12.5,0,0,0,80.58,9.200000000000001,0.5,4
2016,1,9,20,30,12.200000000000001,0,0,0,82.35000000000001,9.3,0.7000000000000001,8
2016,1,9,21,30,12,0,0,0,83.45,9.3,0.5,4
2016,1,9,22,30,11.700000000000001,0,0,0,84.34,9.1,0.5,4
2016,1,9,23,30,11.4,0,0,0,86.04,9.1,1.2000000000000002,4
2016,1,10,0,30,11.100000000000001,0,0,0,88.44,9.3,1.6,4
2016,1,10,1,30,11.100000000000001,0,0,0,87.63,9.1,1.3,4
2016,1,10,2,30,10.9,0,0,0,86.65,8.8,1.1,2
2016,1,10,3,30,10.700000000000001,0,0,0,85.99,8.5,1.3,3
2016,1,10,4,30,10.4,0,0,0,86.99,8.3,1.7000000000000002,3
2016,1,10,5,30,10.100000000000001,0,0,0,88.79,8.3,2.2,2
2016,1,10,6,30,9.8,0,0,0,91.05,8.4,2.7,2
2016,1,10,7,30,10.100000000000001,0,0,0,90.41,8.6,3.3000000000000003,2
2016,1,10,8,30,11,44,568,145,88.24,9.1,3.8000000000000003,1
2016,1,10,9,30,11.8,131,161,183,84.01,9.200000000000001,4,2
2016,1,10,10,30,12.5,168,327,309,79.12,9,3.7,8
2016,1,10,11,30,13.200000000000001,215,239,333,74.17,8.700000000000001,3.2,3
2016,1,10,12,30,13.700000000000001,213,50,239,69.44,8.200000000000001,2.7,8
2016,1,10,13,30,13.8,77,0,77,67.38,7.9,2.5,8
2016,1,10,14,30,13.600000000000001,77,0,77,67.93,7.800000000000001,2.4000000000000004,4
2016,1,10,15,30,13.4,79,0,79,70.08,8.1,2.4000000000000004,8
2016,1,10,16,30,12.3,19,0,19,79.78,8.9,2.3000000000000003,4
2016,1,10,17,30,11.700000000000001,0,0,0,80.43,8.4,2.6,8
2016,1,10,18,30,11.600000000000001,0,0,0,81.43,8.5,3.1,8
2016,1,10,19,30,11.600000000000001,0,0,0,82.15,8.700000000000001,3.4000000000000004,8
2016,1,10,20,30,11.8,0,0,0,81.84,8.8,3.5,8
2016,1,10,21,30,11.9,0,0,0,82.16,9,3.4000000000000004,8
2016,1,10,22,30,12.100000000000001,0,0,0,82.3,9.200000000000001,3.4000000000000004,8
2016,1,10,23,30,12.200000000000001,0,0,0,83.08,9.4,3.3000000000000003,8
2016,1,11,0,30,12.200000000000001,0,0,0,84.11,9.600000000000001,3.2,8
2016,1,11,1,30,12.100000000000001,0,0,0,85.37,9.700000000000001,3.1,8
2016,1,11,2,30,12.100000000000001,0,0,0,85.82000000000001,9.8,3.1,6
2016,1,11,3,30,12,0,0,0,86.91,9.9,3.2,8
2016,1,11,4,30,12,0,0,0,87.11,9.9,3.2,6
2016,1,11,5,30,12,0,0,0,86.97,9.9,3.2,8
2016,1,11,6,30,12,0,0,0,86.84,9.9,3.2,8
2016,1,11,7,30,12.200000000000001,0,0,0,86.08,9.9,3.1,8
2016,1,11,8,30,12.600000000000001,55,0,55,85.3,10.200000000000001,3.2,8
2016,1,11,9,30,13.100000000000001,121,18,126,83.21000000000001,10.3,3.2,8
2016,1,11,10,30,13.5,187,164,258,82.48,10.600000000000001,3,8
2016,1,11,11,30,14.100000000000001,222,133,288,81.49,11,2.7,8
2016,1,11,12,30,14.600000000000001,160,0,160,81.15,11.4,2.5,3
2016,1,11,13,30,15,205,77,241,80.59,11.700000000000001,2.3000000000000003,3
2016,1,11,14,30,15.200000000000001,161,235,253,80.15,11.8,2.1,3
2016,1,11,15,30,15.200000000000001,52,691,237,80.53,11.9,1.9000000000000001,1
2016,1,11,16,30,14.3,30,433,78,87.36,12.200000000000001,1.3,1
2016,1,11,17,30,13.9,0,0,0,86.86,11.700000000000001,1.3,3
2016,1,11,18,30,13.5,0,0,0,88.21000000000001,11.600000000000001,1.5,3
2016,1,11,19,30,13.100000000000001,0,0,0,88.94,11.3,1.9000000000000001,3
2016,1,11,20,30,12.700000000000001,0,0,0,88.69,10.9,2.2,3
2016,1,11,21,30,12.200000000000001,0,0,0,88.59,10.4,2.6,3
2016,1,11,22,30,11.700000000000001,0,0,0,87.88,9.8,3.1,1
2016,1,11,23,30,11.4,0,0,0,86.68,9.3,3.5,1
2016,1,12,0,30,11,0,0,0,87.42,9,3.2,4
2016,1,12,1,30,10.8,0,0,0,87.55,8.8,2.1,3
2016,1,12,2,30,10.9,0,0,0,85.64,8.6,1.8,8
2016,1,12,3,30,10.9,0,0,0,86.53,8.700000000000001,2.8000000000000003,1
2016,1,12,4,30,10.700000000000001,0,0,0,87.79,8.8,4.1000000000000005,8
2016,1,12,5,30,10.5,0,0,0,88.34,8.700000000000001,4.6000000000000005,8
2016,1,12,6,30,10.5,0,0,0,88.68,8.700000000000001,4.2,1
2016,1,12,7,30,10.9,0,0,0,86.74,8.8,3.7,3
2016,1,12,8,30,11.8,66,164,95,84.16,9.200000000000001,3.5,3
2016,1,12,9,30,12.5,111,375,233,82.15,9.5,3.1,7
2016,1,12,10,30,13.4,158,399,331,80.5,10.100000000000001,3,8
2016,1,12,11,30,14.100000000000001,193,383,383,81.10000000000001,10.9,3.2,8
2016,1,12,12,30,14.5,225,247,351,82.07000000000001,11.5,3.3000000000000003,6
2016,1,12,13,30,14.700000000000001,212,166,291,81.97,11.700000000000001,3.3000000000000003,8
2016,1,12,14,30,14.600000000000001,162,54,183,83.16,11.8,3.5,8
2016,1,12,15,30,14.4,106,65,124,85.56,12,3.7,8
2016,1,12,16,30,13.700000000000001,29,0,29,90.18,12.100000000000001,4.2,6
2016,1,12,17,30,13.600000000000001,0,0,0,90.98,12.200000000000001,4.6000000000000005,6
2016,1,12,18,30,13.700000000000001,0,0,0,90.99,12.3,5.2,6
2016,1,12,19,30,13.9,0,0,0,90.55,12.4,5.800000000000001,6
2016,1,12,20,30,13.9,0,0,0,90.9,12.4,6.300000000000001,6
2016,1,12,21,30,13.8,0,0,0,91.28,12.4,6.9,6
2016,1,12,22,30,14,0,0,0,89.84,12.4,7.9,8
2016,1,12,23,30,14.200000000000001,0,0,0,90.10000000000001,12.600000000000001,8.6,6
2016,1,13,0,30,14.100000000000001,0,0,0,91.89,12.8,8.6,8
2016,1,13,1,30,14.100000000000001,0,0,0,92.59,12.9,8.3,8
2016,1,13,2,30,14.100000000000001,0,0,0,93.31,13,7.7,4
2016,1,13,3,30,14,0,0,0,94.10000000000001,13.100000000000001,6.9,8
2016,1,13,4,30,13.600000000000001,0,0,0,93.49,12.600000000000001,6.1000000000000005,8
2016,1,13,5,30,13.200000000000001,0,0,0,91.62,11.9,5.5,1
2016,1,13,6,30,13,0,0,0,91.19,11.600000000000001,5.2,3
2016,1,13,7,30,13.4,0,0,0,88.10000000000001,11.5,5.5,2
2016,1,13,8,30,14.100000000000001,46,561,147,83.81,11.4,6.1000000000000005,1
2016,1,13,9,30,14.5,132,72,155,78.25,10.8,6.6000000000000005,2
2016,1,13,10,30,14.600000000000001,76,824,435,74.52,10.100000000000001,7,1
2016,1,13,11,30,14.5,220,226,333,71.96000000000001,9.5,7.300000000000001,8
2016,1,13,12,30,14.3,226,248,354,70.76,9.1,7.300000000000001,7
2016,1,13,13,30,14,197,313,347,71.34,8.9,7.1000000000000005,2
2016,1,13,14,30,13.600000000000001,71,801,390,73.52,9,6.5,1
2016,1,13,15,30,13.4,58,699,249,74.97,9.1,5.9,1
2016,1,13,16,30,12.200000000000001,38,0,38,80.96000000000001,9,4,3
2016,1,13,17,30,11.4,0,0,0,83.34,8.700000000000001,3.5,2
2016,1,13,18,30,11.200000000000001,0,0,0,82.44,8.3,3.2,1
2016,1,13,19,30,11.200000000000001,0,0,0,81.84,8.200000000000001,2.8000000000000003,8
2016,1,13,20,30,11.100000000000001,0,0,0,81.49,8.1,2.4000000000000004,8
2016,1,13,21,30,11.100000000000001,0,0,0,80.61,7.9,2,1
2016,1,13,22,30,11.100000000000001,0,0,0,79.76,7.7,1.8,1
2016,1,13,23,30,11.100000000000001,0,0,0,80.15,7.800000000000001,1.9000000000000001,1
2016,1,14,0,30,11,0,0,0,80.69,7.800000000000001,2,1
2016,1,14,1,30,10.9,0,0,0,81.31,7.800000000000001,2.1,1
2016,1,14,2,30,10.8,0,0,0,81.5,7.800000000000001,2.1,1
2016,1,14,3,30,10.8,0,0,0,81.32000000000001,7.7,2,1
2016,1,14,4,30,11,0,0,0,79.93,7.7,1.7000000000000002,8
2016,1,14,5,30,11,0,0,0,79.27,7.5,1.6,8
2016,1,14,6,30,10.600000000000001,0,0,0,81.41,7.5,2.1,8
