Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137344,-,-,-,37.49,-122.42,-8,88,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Relative Humidity,Dew Point,Wind Speed,Cloud Type
2018,1,5,2,30,14,0,0,0,98.83,13.8,4,7
2018,1,5,3,30,13.9,0,0,0,99.11,13.8,4,3
2018,1,5,4,30,14,0,0,0,98.31,13.700000000000001,4.1000000000000005,4
2018,1,5,5,30,14,0,0,0,98.18,13.700000000000001,4.1000000000000005,4
2018,1,5,6,30,13.9,0,0,0,98.43,13.700000000000001,3.9000000000000004,8
2018,1,5,7,30,14.100000000000001,6,57,7,97.08,13.600000000000001,3.8000000000000003,0
2018,1,5,8,30,14.3,64,46,72,96.3,13.700000000000001,3.6,7
2018,1,5,9,30,14.5,6,0,6,95.62,13.8,3.2,6
2018,1,5,10,30,14.700000000000001,37,0,37,95.01,13.9,2.7,4
2018,1,5,11,30,14.8,65,0,65,94.93,14,2.2,4
2018,1,5,12,30,14.600000000000001,105,1,105,96.02,14,2,4
2018,1,5,13,30,14.3,153,29,166,96.29,13.700000000000001,2.1,4
2018,1,5,14,30,13.9,44,0,44,96.2,13.3,2.3000000000000003,4
2018,1,5,15,30,13.700000000000001,22,0,22,94.32000000000001,12.8,2.3000000000000003,4
2018,1,5,16,30,12.9,16,0,16,95.51,12.200000000000001,3,8
2018,1,5,17,30,12.5,0,0,0,94.11,11.600000000000001,3.3000000000000003,6
2018,1,5,18,30,12.200000000000001,0,0,0,91.94,10.9,3.4000000000000004,6
2018,1,5,19,30,12.100000000000001,0,0,0,89.95,10.5,3.4000000000000004,8
2018,1,5,20,30,12,0,0,0,89.36,10.3,3.5,4
2018,1,5,21,30,11.8,0,0,0,89.85000000000001,10.200000000000001,3.5,8
2018,1,5,22,30,11.600000000000001,0,0,0,90.21000000000001,10,3.3000000000000003,8
2018,1,5,23,30,11.3,0,0,0,90.69,9.8,2.9000000000000004,8
2018,1,6,0,30,11.200000000000001,0,0,0,90.9,9.8,2.6,6
2018,1,6,1,30,11.200000000000001,0,0,0,91.19,9.8,2.5,8
2018,1,6,2,30,11.200000000000001,0,0,0,91.42,9.9,2.4000000000000004,4
2018,1,6,3,30,11.100000000000001,0,0,0,92.61,9.9,2.3000000000000003,4
2018,1,6,4,30,11.200000000000001,0,0,0,92.52,10,2.1,8
2018,1,6,5,30,11.200000000000001,0,0,0,92.64,10.100000000000001,1.9000000000000001,4
2018,1,6,6,30,11,0,0,0,94.18,10.100000000000001,2.1,4
2018,1,6,7,30,11.3,4,0,4,93.25,10.200000000000001,2.4000000000000004,4
2018,1,6,8,30,12,40,606,146,90.72,10.5,2.5,0
2018,1,6,9,30,12.700000000000001,55,778,303,86.79,10.600000000000001,2.6,0
2018,1,6,10,30,13.200000000000001,145,396,313,82.98,10.4,2.9000000000000004,3
2018,1,6,11,30,13.600000000000001,79,848,492,79.58,10.100000000000001,3.4000000000000004,0
2018,1,6,12,30,13.8,139,599,439,76.72,9.8,3.4000000000000004,7
2018,1,6,13,30,13.9,105,691,425,73.77,9.3,3,7
2018,1,6,14,30,13.700000000000001,78,692,341,72.52,8.8,3.1,7
2018,1,6,15,30,13.600000000000001,53,675,225,71.44,8.5,3.3000000000000003,0
2018,1,6,16,30,12,30,443,73,79.66,8.6,2.8000000000000003,0
2018,1,6,17,30,11.200000000000001,0,0,0,83.10000000000001,8.4,2.6,0
2018,1,6,18,30,10.9,0,0,0,85.16,8.5,2.5,0
2018,1,6,19,30,10.8,0,0,0,86.48,8.6,2.1,0
2018,1,6,20,30,10.8,0,0,0,86.89,8.700000000000001,1.8,7
2018,1,6,21,30,10.600000000000001,0,0,0,88.46000000000001,8.8,1.7000000000000002,7
2018,1,6,22,30,10.4,0,0,0,90.27,8.9,1.8,7
2018,1,6,23,30,10.3,0,0,0,91.22,8.9,1.5,7
2018,1,7,0,30,10.200000000000001,0,0,0,91.26,8.8,1.2000000000000002,7
2018,1,7,1,30,9.8,0,0,0,93.43,8.8,1.3,6
2018,1,7,2,30,9.5,0,0,0,95.11,8.8,1.5,7
2018,1,7,3,30,9.200000000000001,0,0,0,96.81,8.700000000000001,1.7000000000000002,7
2018,1,7,4,30,9,0,0,0,97.84,8.700000000000001,1.9000000000000001,7
2018,1,7,5,30,8.8,0,0,0,98.96000000000001,8.6,2.3000000000000003,7
2018,1,7,6,30,8.700000000000001,0,0,0,99.46000000000001,8.6,2.5,7
2018,1,7,7,30,9,6,0,6,97.03,8.6,2.5,7
2018,1,7,8,30,9.700000000000001,64,67,76,92.44,8.5,2.6,7
2018,1,7,9,30,10.4,83,0,83,88.28,8.5,2.8000000000000003,6
2018,1,7,10,30,11.3,68,0,68,83.54,8.6,2.8000000000000003,6
2018,1,7,11,30,12.100000000000001,136,0,136,80.16,8.8,2.4000000000000004,6
2018,1,7,12,30,12.600000000000001,111,0,111,78.7,9,1.8,6
2018,1,7,13,30,12.8,161,10,166,78.9,9.200000000000001,1.2000000000000002,6
2018,1,7,14,30,12.600000000000001,88,0,88,80.62,9.4,0.9,6
2018,1,7,15,30,12.4,61,2,62,83.41,9.700000000000001,0.9,6
2018,1,7,16,30,11.8,26,0,26,86.16,9.600000000000001,0.8,8
2018,1,7,17,30,11.5,0,0,0,87.34,9.5,0.8,8
2018,1,7,18,30,11.3,0,0,0,89.04,9.600000000000001,1,6
2018,1,7,19,30,11.200000000000001,0,0,0,90.28,9.700000000000001,1.3,8
2018,1,7,20,30,11.100000000000001,0,0,0,91.53,9.8,1.8,8
2018,1,7,21,30,11.100000000000001,0,0,0,92.43,9.9,2.2,8
2018,1,7,22,30,11.200000000000001,0,0,0,92.94,10.100000000000001,2.6,8
2018,1,7,23,30,11.4,0,0,0,92.82000000000001,10.3,2.9000000000000004,8
2018,1,8,0,30,11.5,0,0,0,93.41,10.5,3.2,6
2018,1,8,1,30,11.4,0,0,0,95.28,10.700000000000001,3.2,6
2018,1,8,2,30,11.4,0,0,0,96.09,10.8,3.2,6
2018,1,8,3,30,11.5,0,0,0,95.97,10.9,3.1,6
2018,1,8,4,30,11.5,0,0,0,96.54,11,3,6
2018,1,8,5,30,11.600000000000001,0,0,0,96.68,11.100000000000001,3.1,6
2018,1,8,6,30,11.8,0,0,0,96.59,11.3,3.7,6
2018,1,8,7,30,12.3,2,0,2,94.95,11.5,4.6000000000000005,6
2018,1,8,8,30,12.9,11,0,11,93.75,11.9,5.300000000000001,6
2018,1,8,9,30,13.3,14,0,14,93.91,12.3,5.9,6
2018,1,8,10,30,13.600000000000001,11,0,11,94.25,12.700000000000001,6.2,9
2018,1,8,11,30,13.9,24,0,24,94.35000000000001,13,6.4,6
2018,1,8,12,30,14.200000000000001,25,0,25,94.27,13.3,6.4,6
2018,1,8,13,30,14.3,30,0,30,94.74,13.5,6,6
2018,1,8,14,30,14.200000000000001,17,0,17,94.95,13.4,5.6000000000000005,7
2018,1,8,15,30,14.100000000000001,65,17,69,94.49,13.200000000000001,5.4,4
2018,1,8,16,30,13.9,18,0,18,94.18,13,5.300000000000001,4
2018,1,8,17,30,13.700000000000001,0,0,0,94.93,12.9,4.7,8
2018,1,8,18,30,13.700000000000001,0,0,0,95.18,12.9,4.2,6
2018,1,8,19,30,13.8,0,0,0,95.45,13.100000000000001,4.3,6
2018,1,8,20,30,13.9,0,0,0,95.79,13.200000000000001,4.800000000000001,9
2018,1,8,21,30,13.9,0,0,0,95.89,13.3,4.5,9
2018,1,8,22,30,13.700000000000001,0,0,0,96.52,13.200000000000001,3.6,9
2018,1,8,23,30,13.600000000000001,0,0,0,96.57000000000001,13.100000000000001,3.1,6
2018,1,9,0,30,13.700000000000001,0,0,0,96.02,13.100000000000001,2.9000000000000004,6
2018,1,9,1,30,13.700000000000001,0,0,0,96.63,13.200000000000001,2.6,6
2018,1,9,2,30,13.600000000000001,0,0,0,97.4,13.200000000000001,2.3000000000000003,7
2018,1,9,3,30,13.5,0,0,0,97.21000000000001,13.100000000000001,2.2,7
2018,1,9,4,30,13.4,0,0,0,96.56,12.9,2.1,7
2018,1,9,5,30,13.100000000000001,0,0,0,96.73,12.600000000000001,2.1,6
2018,1,9,6,30,12.8,0,0,0,97.21000000000001,12.4,2.6,6
2018,1,9,7,30,13,2,0,2,96.12,12.4,3.9000000000000004,9
2018,1,9,8,30,13.200000000000001,19,0,19,95.83,12.5,5.4,6
2018,1,9,9,30,13.200000000000001,25,0,25,95.16,12.4,6,6
2018,1,9,10,30,13.200000000000001,71,0,71,93.77,12.200000000000001,5.6000000000000005,8
2018,1,9,11,30,13.200000000000001,59,0,59,92.68,12,5.4,4
2018,1,9,12,30,13.100000000000001,40,0,40,92.48,11.9,5.800000000000001,4
2018,1,9,13,30,13.200000000000001,87,11,92,91.23,11.8,6.5,4
2018,1,9,14,30,13.200000000000001,31,0,31,90.8,11.700000000000001,6.800000000000001,4
2018,1,9,15,30,13.200000000000001,55,209,110,90.26,11.600000000000001,6.800000000000001,4
2018,1,9,16,30,12.9,21,81,30,89.97,11.3,7.300000000000001,4
2018,1,9,17,30,12.600000000000001,0,0,0,88.56,10.8,7.5,0
2018,1,9,18,30,12.4,0,0,0,86.85000000000001,10.3,7.6000000000000005,0
2018,1,9,19,30,12.100000000000001,0,0,0,86.42,9.9,7.4,0
2018,1,9,20,30,11.8,0,0,0,86.48,9.600000000000001,7.2,0
2018,1,9,21,30,11.5,0,0,0,87.56,9.5,7,0
2018,1,9,22,30,11.200000000000001,0,0,0,88.58,9.4,6.800000000000001,0
2018,1,9,23,30,10.9,0,0,0,89.5,9.200000000000001,6.6000000000000005,0
2018,1,10,0,30,10.700000000000001,0,0,0,89.84,9.1,6.1000000000000005,7
2018,1,10,1,30,10.5,0,0,0,90.67,9,5.800000000000001,7
2018,1,10,2,30,10.4,0,0,0,91.17,9,5.5,7
2018,1,10,3,30,10.5,0,0,0,90.21000000000001,9,5.1000000000000005,7
2018,1,10,4,30,10.600000000000001,0,0,0,88.73,8.8,4.7,0
2018,1,10,5,30,10.700000000000001,0,0,0,87.26,8.700000000000001,4.3,7
2018,1,10,6,30,11.100000000000001,0,0,0,84.99,8.700000000000001,3.8000000000000003,7
2018,1,10,7,30,11.5,3,0,3,83.53,8.8,3.3000000000000003,7
2018,1,10,8,30,11.9,39,0,39,83.86,9.3,3,7
2018,1,10,9,30,12.3,77,6,79,83.05,9.5,3.3000000000000003,7
2018,1,10,10,30,12.700000000000001,126,6,129,83.94,10.100000000000001,3.8000000000000003,4
2018,1,10,11,30,13,122,0,122,86.13,10.700000000000001,4,3
2018,1,10,12,30,13.200000000000001,128,0,128,89.01,11.4,3.7,3
2018,1,10,13,30,13.4,131,3,132,91.89,12.100000000000001,3.1,3
2018,1,10,14,30,13.600000000000001,93,193,168,93.99,12.700000000000001,2.6,3
2018,1,10,15,30,13.700000000000001,52,26,59,95.10000000000001,12.9,2.4000000000000004,3
2018,1,10,16,30,12.9,30,345,67,100,12.9,2,0
2018,1,10,17,30,12.4,0,0,0,100,12.4,1.9000000000000001,0
2018,1,10,18,30,12.200000000000001,0,0,0,100,12.200000000000001,2,0
2018,1,10,19,30,12.100000000000001,0,0,0,100,12.100000000000001,2.3000000000000003,0
2018,1,10,20,30,11.9,0,0,0,100,11.9,2.5,0
2018,1,10,21,30,11.700000000000001,0,0,0,100,11.700000000000001,2.6,0
2018,1,10,22,30,11.600000000000001,0,0,0,100,11.600000000000001,2.5,0
2018,1,10,23,30,11.5,0,0,0,100,11.5,2.4000000000000004,0
2018,1,11,0,30,11.4,0,0,0,100,11.4,2.2,0
2018,1,11,1,30,11.4,0,0,0,100,11.4,1.9000000000000001,0
2018,1,11,2,30,11.5,0,0,0,98.94,11.3,1.8,0
2018,1,11,3,30,11.5,0,0,0,98.39,11.3,1.7000000000000002,0
2018,1,11,4,30,11.5,0,0,0,98.12,11.200000000000001,1.5,0
2018,1,11,5,30,11.700000000000001,0,0,0,96.56,11.200000000000001,1.1,0
2018,1,11,6,30,11.8,0,0,0,95.75,11.100000000000001,0.6000000000000001,0
2018,1,11,7,30,12,4,0,4,93.88,11,0.30000000000000004,4
2018,1,11,8,30,12.5,66,41,73,90.8,11,0.8,4
2018,1,11,9,30,13,133,122,172,88.21000000000001,11.100000000000001,1.4000000000000001,4
2018,1,11,10,30,13.600000000000001,180,91,219,86.03,11.3,1.5,3
2018,1,11,11,30,14,200,118,259,85.22,11.600000000000001,1.1,4
2018,1,11,12,30,14.200000000000001,215,297,367,84.02,11.5,0.9,4
2018,1,11,13,30,14.200000000000001,185,320,337,84.82000000000001,11.700000000000001,1.2000000000000002,4
2018,1,11,14,30,14,136,379,285,86.25,11.700000000000001,1.4000000000000001,4
2018,1,11,15,30,13.8,93,283,169,87.04,11.700000000000001,1.4000000000000001,7
2018,1,11,16,30,12.8,38,23,41,93,11.700000000000001,1.2000000000000002,3
2018,1,11,17,30,12.100000000000001,0,0,0,95,11.3,1.5,7
2018,1,11,18,30,11.8,0,0,0,95.96000000000001,11.200000000000001,1.9000000000000001,7
2018,1,11,19,30,11.600000000000001,0,0,0,97.41,11.200000000000001,2.1,7
2018,1,11,20,30,11.4,0,0,0,99.7,11.4,2.2,7
2018,1,11,21,30,11.3,0,0,0,100,11.3,2.3000000000000003,0
2018,1,11,22,30,11.200000000000001,0,0,0,100,11.200000000000001,2.3000000000000003,0
2018,1,11,23,30,11.100000000000001,0,0,0,100,11.100000000000001,2.6,0
2018,1,12,0,30,10.9,0,0,0,100,10.9,2.7,0
2018,1,12,1,30,10.8,0,0,0,99.98,10.8,2.5,0
2018,1,12,2,30,10.600000000000001,0,0,0,99.87,10.600000000000001,2.4000000000000004,0
2018,1,12,3,30,10.5,0,0,0,100,10.5,2.2,0
2018,1,12,4,30,10.5,0,0,0,100,10.5,2.2,0
2018,1,12,5,30,10.5,0,0,0,100,10.5,2.2,0
2018,1,12,6,30,10.5,0,0,0,100,10.5,2.2,0
2018,1,12,7,30,11,10,116,11,98.59,10.8,2.2,0
2018,1,12,8,30,11.9,40,616,150,93.82000000000001,10.9,2.5,0
2018,1,12,9,30,13,56,766,305,89.65,11.3,2.9000000000000004,0
2018,1,12,10,30,13.9,63,862,437,87.21000000000001,11.8,3,0
2018,1,12,11,30,14.5,67,901,516,84.15,11.9,2.9000000000000004,0
2018,1,12,12,30,14.9,69,907,535,81.12,11.700000000000001,2.9000000000000004,0
2018,1,12,13,30,15.100000000000001,77,831,475,78.49,11.4,3.1,0
2018,1,12,14,30,15,74,742,368,77.12,11,3.2,7
2018,1,12,15,30,14.9,74,505,211,76.32000000000001,10.8,3.2,7
2018,1,12,16,30,13.200000000000001,42,149,59,86.77,11,2.5,7
2018,1,12,17,30,12.4,0,0,0,88.48,10.5,2.5,7
2018,1,12,18,30,12,0,0,0,90.03,10.4,2.4000000000000004,7
2018,1,12,19,30,11.700000000000001,0,0,0,91.2,10.3,2.3000000000000003,3
2018,1,12,20,30,11.5,0,0,0,91.98,10.200000000000001,2.1,3
2018,1,12,21,30,11.4,0,0,0,92.09,10.200000000000001,2,7
2018,1,12,22,30,11.200000000000001,0,0,0,92.92,10.100000000000001,2,3
2018,1,12,23,30,11,0,0,0,93.75,10,2,3
2018,1,13,0,30,10.700000000000001,0,0,0,94.78,9.9,2.3000000000000003,0
2018,1,13,1,30,10.200000000000001,0,0,0,96.73,9.700000000000001,2.8000000000000003,3
2018,1,13,2,30,9.8,0,0,0,97.2,9.4,3.4000000000000004,7
2018,1,13,3,30,9.3,0,0,0,97.8,9,3.9000000000000004,7
2018,1,13,4,30,8.700000000000001,0,0,0,99.77,8.700000000000001,4.3,0
2018,1,13,5,30,8.4,0,0,0,100,8.4,4.6000000000000005,0
2018,1,13,6,30,8.4,0,0,0,100,8.4,5,3
2018,1,13,7,30,9,6,0,6,96.35000000000001,8.5,5.6000000000000005,7
2018,1,13,8,30,10,63,242,107,90.85000000000001,8.6,6.1000000000000005,7
2018,1,13,9,30,11.200000000000001,105,429,245,85.33,8.8,6,7
2018,1,13,10,30,12.600000000000001,92,730,410,80.59,9.3,5.7,0
2018,1,13,11,30,14,67,909,522,77.49,10.100000000000001,5.2,0
2018,1,13,12,30,15.200000000000001,68,915,540,76.08,11,4.5,0
2018,1,13,13,30,15.9,66,896,498,74.60000000000001,11.4,4.1000000000000005,0
2018,1,13,14,30,16,68,788,383,74.58,11.5,3.8000000000000003,0
2018,1,13,15,30,15.9,74,528,219,76.09,11.700000000000001,3.6,7
2018,1,13,16,30,13.8,42,222,68,88.23,11.9,3.1,3
2018,1,13,17,30,12.700000000000001,0,0,0,92.51,11.5,3.7,7
2018,1,13,18,30,12.100000000000001,0,0,0,95.79,11.4,4.2,7
2018,1,13,19,30,11.5,0,0,0,99.08,11.4,4.4,3
2018,1,13,20,30,11.100000000000001,0,0,0,100,11.100000000000001,4.4,7
2018,1,13,21,30,10.8,0,0,0,100,10.8,4.5,7
2018,1,13,22,30,10.700000000000001,0,0,0,100,10.700000000000001,4.7,7
2018,1,13,23,30,10.600000000000001,0,0,0,99.43,10.5,4.7,7
2018,1,14,0,30,10.4,0,0,0,99.51,10.3,4.6000000000000005,7
2018,1,14,1,30,10.200000000000001,0,0,0,99.94,10.200000000000001,4.3,7
2018,1,14,2,30,9.8,0,0,0,100,9.8,4,7
2018,1,14,3,30,9.700000000000001,0,0,0,100,9.700000000000001,4,7
2018,1,14,4,30,9.600000000000001,0,0,0,100,9.600000000000001,4.3,7
2018,1,14,5,30,9.5,0,0,0,99.28,9.4,4.6000000000000005,7
2018,1,14,6,30,9.5,0,0,0,98.05,9.200000000000001,4.7,7
2018,1,14,7,30,9.700000000000001,8,28,8,96.74000000000001,9.200000000000001,4.5,7
